id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-VTEC-00202,场地装备与科技,VAR与门线,VAR与门线要点2,both,4,门线技术何时启用?,门线技术,2014年巴西世界杯门线技术首次使用。,源于2010年兰帕德冤案讨论。,fact,"门线,2014,巴西,技术","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00203,场地装备与科技,VAR与门线,VAR与门线要点3,both,4,半自动越位是什么?,半自动越位,2022年使用半自动越位，传感器与AI辅助画线。,提高判罚一致性。,fact,"2022,半自动,越位,AI","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00204,场地装备与科技,VAR与门线,VAR与门线要点4,both,4,VAR可判哪些事件?,VAR范围,VAR可复核进球、点球、红牌与身份错误四类。,主裁保留最终决定权。,fact,"VAR,范围,点球,红牌","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00205,场地装备与科技,VAR与门线,VAR与门线要点5,both,4,世界杯VAR争议案例?,VAR争议,2018、2022多场比赛因VAR改判引发讨论。,技术不改变足球人为因素。,fact,"VAR,争议,改判,世界杯","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00206,场地装备与科技,VAR与门线,VAR与门线要点6,both,4,1930年世界杯VAR与门线开幕式有何亮点?,1930VAR与门线开幕式,1930年乌拉圭主办，乌拉圭夺冠，VAR与门线在开幕式阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,VAR与门线,开幕式,乌拉圭","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00207,场地装备与科技,VAR与门线,VAR与门线要点7,both,4,1934年世界杯VAR与门线开幕式有何亮点?,1934VAR与门线开幕式,1934年意大利主办，意大利夺冠，VAR与门线在开幕式阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,VAR与门线,开幕式,意大利","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00208,场地装备与科技,VAR与门线,VAR与门线要点8,both,4,1938年世界杯VAR与门线开幕式有何亮点?,1938VAR与门线开幕式,1938年法国主办，意大利夺冠，VAR与门线在开幕式阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,VAR与门线,开幕式,法国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00209,场地装备与科技,VAR与门线,VAR与门线要点9,both,4,1950年世界杯VAR与门线开幕式有何亮点?,1950VAR与门线开幕式,1950年巴西主办，乌拉圭夺冠，VAR与门线在开幕式阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,VAR与门线,开幕式,巴西","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00210,场地装备与科技,VAR与门线,VAR与门线要点10,both,4,1954年世界杯VAR与门线开幕式有何亮点?,1954VAR与门线开幕式,1954年瑞士主办，西德夺冠，VAR与门线在开幕式阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,VAR与门线,开幕式,瑞士","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00211,场地装备与科技,VAR与门线,VAR与门线知识1,both,4,1958年世界杯VAR与门线开幕式有何亮点?,1958VAR与门线开幕式,1958年瑞典主办，巴西夺冠，VAR与门线在开幕式阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,VAR与门线,开幕式,瑞典","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00212,场地装备与科技,VAR与门线,VAR与门线知识2,both,4,1962年世界杯VAR与门线开幕式有何亮点?,1962VAR与门线开幕式,1962年智利主办，巴西夺冠，VAR与门线在开幕式阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,VAR与门线,开幕式,智利","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00213,场地装备与科技,VAR与门线,VAR与门线知识3,both,4,1966年世界杯VAR与门线开幕式有何亮点?,1966VAR与门线开幕式,1966年英格兰主办，英格兰夺冠，VAR与门线在开幕式阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,VAR与门线,开幕式,英格兰","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00214,场地装备与科技,VAR与门线,VAR与门线知识4,both,4,1970年世界杯VAR与门线开幕式有何亮点?,1970VAR与门线开幕式,1970年墨西哥主办，巴西夺冠，VAR与门线在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,VAR与门线,开幕式,墨西哥","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00215,场地装备与科技,VAR与门线,VAR与门线知识5,both,4,1974年世界杯VAR与门线开幕式有何亮点?,1974VAR与门线开幕式,1974年西德主办，西德夺冠，VAR与门线在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,VAR与门线,开幕式,西德","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00216,场地装备与科技,VAR与门线,VAR与门线知识6,both,4,1978年世界杯VAR与门线开幕式有何亮点?,1978VAR与门线开幕式,1978年阿根廷主办，阿根廷夺冠，VAR与门线在开幕式阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,VAR与门线,开幕式,阿根廷","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00217,场地装备与科技,VAR与门线,VAR与门线知识7,both,4,1982年世界杯VAR与门线开幕式有何亮点?,1982VAR与门线开幕式,1982年西班牙主办，意大利夺冠，VAR与门线在开幕式阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,VAR与门线,开幕式,西班牙","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00218,场地装备与科技,VAR与门线,VAR与门线知识8,both,4,1986年世界杯VAR与门线开幕式有何亮点?,1986VAR与门线开幕式,1986年墨西哥主办，阿根廷夺冠，VAR与门线在开幕式阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,VAR与门线,开幕式,墨西哥","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00219,场地装备与科技,VAR与门线,VAR与门线知识9,both,4,1990年世界杯VAR与门线开幕式有何亮点?,1990VAR与门线开幕式,1990年意大利主办，西德夺冠，VAR与门线在开幕式阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,VAR与门线,开幕式,意大利","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00220,场地装备与科技,VAR与门线,VAR与门线知识10,both,4,1994年世界杯VAR与门线开幕式有何亮点?,1994VAR与门线开幕式,1994年美国主办，巴西夺冠，VAR与门线在开幕式阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,VAR与门线,开幕式,美国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00221,场地装备与科技,VAR与门线,VAR与门线知识11,both,4,1998年世界杯VAR与门线开幕式有何亮点?,1998VAR与门线开幕式,1998年法国主办，法国夺冠，VAR与门线在开幕式阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,VAR与门线,开幕式,法国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00222,场地装备与科技,VAR与门线,VAR与门线知识12,both,4,2002年世界杯VAR与门线开幕式有何亮点?,2002VAR与门线开幕式,2002年韩日主办，巴西夺冠，VAR与门线在开幕式阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,VAR与门线,开幕式,韩日","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00223,场地装备与科技,VAR与门线,VAR与门线知识13,both,4,2006年世界杯VAR与门线开幕式有何亮点?,2006VAR与门线开幕式,2006年德国主办，意大利夺冠，VAR与门线在开幕式阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,VAR与门线,开幕式,德国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00224,场地装备与科技,VAR与门线,VAR与门线知识14,both,4,2010年世界杯VAR与门线开幕式有何亮点?,2010VAR与门线开幕式,2010年南非主办，西班牙夺冠，VAR与门线在开幕式阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,VAR与门线,开幕式,南非","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00225,场地装备与科技,VAR与门线,VAR与门线知识15,both,4,2014年世界杯VAR与门线开幕式有何亮点?,2014VAR与门线开幕式,2014年巴西主办，德国夺冠，VAR与门线在开幕式阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,VAR与门线,开幕式,巴西","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00226,场地装备与科技,VAR与门线,VAR与门线知识16,both,4,2018年世界杯VAR与门线开幕式有何亮点?,2018VAR与门线开幕式,2018年俄罗斯主办，法国夺冠，VAR与门线在开幕式阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,VAR与门线,开幕式,俄罗斯","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00227,场地装备与科技,VAR与门线,VAR与门线知识17,both,4,2022年世界杯VAR与门线开幕式有何亮点?,2022VAR与门线开幕式,2022年卡塔尔主办，阿根廷夺冠，VAR与门线在开幕式阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,VAR与门线,开幕式,卡塔尔","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00228,场地装备与科技,VAR与门线,VAR与门线知识18,both,4,1930年世界杯VAR与门线小组赛有何亮点?,1930VAR与门线小组赛,1930年乌拉圭主办，乌拉圭夺冠，VAR与门线在小组赛阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,VAR与门线,小组赛,乌拉圭","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00229,场地装备与科技,VAR与门线,VAR与门线知识19,both,4,1934年世界杯VAR与门线小组赛有何亮点?,1934VAR与门线小组赛,1934年意大利主办，意大利夺冠，VAR与门线在小组赛阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,VAR与门线,小组赛,意大利","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00230,场地装备与科技,VAR与门线,VAR与门线知识20,both,4,1938年世界杯VAR与门线小组赛有何亮点?,1938VAR与门线小组赛,1938年法国主办，意大利夺冠，VAR与门线在小组赛阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,VAR与门线,小组赛,法国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00231,场地装备与科技,VAR与门线,VAR与门线知识21,both,4,1950年世界杯VAR与门线小组赛有何亮点?,1950VAR与门线小组赛,1950年巴西主办，乌拉圭夺冠，VAR与门线在小组赛阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,VAR与门线,小组赛,巴西","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00232,场地装备与科技,VAR与门线,VAR与门线知识22,both,4,1954年世界杯VAR与门线小组赛有何亮点?,1954VAR与门线小组赛,1954年瑞士主办，西德夺冠，VAR与门线在小组赛阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,VAR与门线,小组赛,瑞士","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00233,场地装备与科技,VAR与门线,VAR与门线知识23,both,4,1958年世界杯VAR与门线小组赛有何亮点?,1958VAR与门线小组赛,1958年瑞典主办，巴西夺冠，VAR与门线在小组赛阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,VAR与门线,小组赛,瑞典","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00234,场地装备与科技,VAR与门线,VAR与门线知识24,both,4,1962年世界杯VAR与门线小组赛有何亮点?,1962VAR与门线小组赛,1962年智利主办，巴西夺冠，VAR与门线在小组赛阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,VAR与门线,小组赛,智利","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00235,场地装备与科技,VAR与门线,VAR与门线知识25,both,4,1966年世界杯VAR与门线小组赛有何亮点?,1966VAR与门线小组赛,1966年英格兰主办，英格兰夺冠，VAR与门线在小组赛阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,VAR与门线,小组赛,英格兰","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00236,场地装备与科技,VAR与门线,VAR与门线知识26,both,4,1970年世界杯VAR与门线小组赛有何亮点?,1970VAR与门线小组赛,1970年墨西哥主办，巴西夺冠，VAR与门线在小组赛阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,VAR与门线,小组赛,墨西哥","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00237,场地装备与科技,VAR与门线,VAR与门线知识27,both,4,1974年世界杯VAR与门线小组赛有何亮点?,1974VAR与门线小组赛,1974年西德主办，西德夺冠，VAR与门线在小组赛阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,VAR与门线,小组赛,西德","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00238,场地装备与科技,VAR与门线,VAR与门线知识28,both,4,1978年世界杯VAR与门线小组赛有何亮点?,1978VAR与门线小组赛,1978年阿根廷主办，阿根廷夺冠，VAR与门线在小组赛阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,VAR与门线,小组赛,阿根廷","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00239,场地装备与科技,VAR与门线,VAR与门线知识29,both,4,1982年世界杯VAR与门线小组赛有何亮点?,1982VAR与门线小组赛,1982年西班牙主办，意大利夺冠，VAR与门线在小组赛阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,VAR与门线,小组赛,西班牙","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00240,场地装备与科技,VAR与门线,VAR与门线知识30,both,4,1986年世界杯VAR与门线小组赛有何亮点?,1986VAR与门线小组赛,1986年墨西哥主办，阿根廷夺冠，VAR与门线在小组赛阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,VAR与门线,小组赛,墨西哥","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00241,场地装备与科技,VAR与门线,VAR与门线知识31,both,4,1990年世界杯VAR与门线小组赛有何亮点?,1990VAR与门线小组赛,1990年意大利主办，西德夺冠，VAR与门线在小组赛阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,VAR与门线,小组赛,意大利","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00242,场地装备与科技,VAR与门线,VAR与门线知识32,both,4,1994年世界杯VAR与门线小组赛有何亮点?,1994VAR与门线小组赛,1994年美国主办，巴西夺冠，VAR与门线在小组赛阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,VAR与门线,小组赛,美国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00243,场地装备与科技,VAR与门线,VAR与门线知识33,both,4,1998年世界杯VAR与门线小组赛有何亮点?,1998VAR与门线小组赛,1998年法国主办，法国夺冠，VAR与门线在小组赛阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,VAR与门线,小组赛,法国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00244,场地装备与科技,VAR与门线,VAR与门线知识34,both,4,2002年世界杯VAR与门线小组赛有何亮点?,2002VAR与门线小组赛,2002年韩日主办，巴西夺冠，VAR与门线在小组赛阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,VAR与门线,小组赛,韩日","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00245,场地装备与科技,VAR与门线,VAR与门线知识35,both,4,2006年世界杯VAR与门线小组赛有何亮点?,2006VAR与门线小组赛,2006年德国主办，意大利夺冠，VAR与门线在小组赛阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,VAR与门线,小组赛,德国","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00246,场地装备与科技,VAR与门线,VAR与门线知识36,both,4,2010年世界杯VAR与门线小组赛有何亮点?,2010VAR与门线小组赛,2010年南非主办，西班牙夺冠，VAR与门线在小组赛阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,VAR与门线,小组赛,南非","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00247,场地装备与科技,VAR与门线,VAR与门线知识37,both,4,2014年世界杯VAR与门线小组赛有何亮点?,2014VAR与门线小组赛,2014年巴西主办，德国夺冠，VAR与门线在小组赛阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,VAR与门线,小组赛,巴西","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00248,场地装备与科技,VAR与门线,VAR与门线知识38,both,4,2018年世界杯VAR与门线小组赛有何亮点?,2018VAR与门线小组赛,2018年俄罗斯主办，法国夺冠，VAR与门线在小组赛阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,VAR与门线,小组赛,俄罗斯","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00249,场地装备与科技,VAR与门线,VAR与门线知识39,both,4,2022年世界杯VAR与门线小组赛有何亮点?,2022VAR与门线小组赛,2022年卡塔尔主办，阿根廷夺冠，VAR与门线在小组赛阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,VAR与门线,小组赛,卡塔尔","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00250,场地装备与科技,VAR与门线,VAR与门线知识40,both,4,1930年世界杯VAR与门线十六强有何亮点?,1930VAR与门线十六强,1930年乌拉圭主办，乌拉圭夺冠，VAR与门线在十六强阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,VAR与门线,十六强,乌拉圭","场地,VAR与门线,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00251,场地装备与科技,转播与鹰眼,转播与鹰眼要点1,both,4,门线系统如何工作?,门线系统,门线技术通过摄像头或磁感应判断球是否完全过线。,2014年巴西世界杯正式启用。,fact,"门线,鹰眼,摄像头,2014","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00252,场地装备与科技,转播与鹰眼,转播与鹰眼要点2,both,4,世界杯4K转播何时开始?,4K转播,2018年俄罗斯世界杯部分场次提供4K HDR转播。,转播技术随届次提升。,fact,"4K,转播,2018,HDR","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00253,场地装备与科技,转播与鹰眼,转播与鹰眼要点3,both,4,越位线3D动画?,3D越位,2022年转播可展示3D越位动画辅助球迷理解。,半自动系统数据源。,fact,"3D,越位,转播,2022","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00254,场地装备与科技,转播与鹰眼,转播与鹰眼要点4,both,4,世界杯官方转播商?,转播商,FIFA授权各国持权转播商，央视等为中国地区转播。,全球覆盖数百国家。,fact,"转播商,FIFA,央视,授权","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00255,场地装备与科技,转播与鹰眼,转播与鹰眼要点5,both,4,鹰眼与VAR区别?,鹰眼VAR,门线鹰眼专判是否进球，VAR覆盖更广事件类型。,二者可同届并存。,fact,"鹰眼,VAR,门线,区别","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00256,场地装备与科技,转播与鹰眼,转播与鹰眼要点6,both,4,1930年世界杯转播与鹰眼开幕式有何亮点?,1930转播与鹰眼开幕式,1930年乌拉圭主办，乌拉圭夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,转播与鹰眼,开幕式,乌拉圭","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00257,场地装备与科技,转播与鹰眼,转播与鹰眼要点7,both,4,1934年世界杯转播与鹰眼开幕式有何亮点?,1934转播与鹰眼开幕式,1934年意大利主办，意大利夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,转播与鹰眼,开幕式,意大利","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00258,场地装备与科技,转播与鹰眼,转播与鹰眼要点8,both,4,1938年世界杯转播与鹰眼开幕式有何亮点?,1938转播与鹰眼开幕式,1938年法国主办，意大利夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,转播与鹰眼,开幕式,法国","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00259,场地装备与科技,转播与鹰眼,转播与鹰眼要点9,both,4,1950年世界杯转播与鹰眼开幕式有何亮点?,1950转播与鹰眼开幕式,1950年巴西主办，乌拉圭夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,转播与鹰眼,开幕式,巴西","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00260,场地装备与科技,转播与鹰眼,转播与鹰眼要点10,both,4,1954年世界杯转播与鹰眼开幕式有何亮点?,1954转播与鹰眼开幕式,1954年瑞士主办，西德夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,转播与鹰眼,开幕式,瑞士","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00261,场地装备与科技,转播与鹰眼,转播与鹰眼知识1,both,4,1958年世界杯转播与鹰眼开幕式有何亮点?,1958转播与鹰眼开幕式,1958年瑞典主办，巴西夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,转播与鹰眼,开幕式,瑞典","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00262,场地装备与科技,转播与鹰眼,转播与鹰眼知识2,both,4,1962年世界杯转播与鹰眼开幕式有何亮点?,1962转播与鹰眼开幕式,1962年智利主办，巴西夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,转播与鹰眼,开幕式,智利","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00263,场地装备与科技,转播与鹰眼,转播与鹰眼知识3,both,4,1966年世界杯转播与鹰眼开幕式有何亮点?,1966转播与鹰眼开幕式,1966年英格兰主办，英格兰夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,转播与鹰眼,开幕式,英格兰","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00264,场地装备与科技,转播与鹰眼,转播与鹰眼知识4,both,4,1970年世界杯转播与鹰眼开幕式有何亮点?,1970转播与鹰眼开幕式,1970年墨西哥主办，巴西夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,转播与鹰眼,开幕式,墨西哥","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00265,场地装备与科技,转播与鹰眼,转播与鹰眼知识5,both,4,1974年世界杯转播与鹰眼开幕式有何亮点?,1974转播与鹰眼开幕式,1974年西德主办，西德夺冠，转播与鹰眼在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,转播与鹰眼,开幕式,西德","场地,转播与鹰眼,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
