id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-NTEM-00722,国家队与地域,非洲强队,CAF足联,world_cup,4,非洲球队属于哪个足联?,CAF|非洲足联,非洲球队隶属非洲足球联合会CAF。,世界杯名额随扩军逐步增加。,fact,"CAF,非洲,足联,名额","国家队,非洲,强队",,,入门,,,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00723,国家队与地域,非洲强队,非洲无冠,world_cup,4,非洲队拿过世界杯冠军吗?,非洲无冠,迄今尚无非洲球队夺得世界杯冠军。,摩洛哥2022获第四名创最佳纪录。,fact,"非洲,无冠,未夺冠,摩洛哥","国家队,非洲,强队",,,入门,,,非洲,zh-CN,record,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00724,国家队与地域,非洲强队,埃及1934,world_cup,4,哪支非洲队最早参加世界杯?,埃及1934,埃及1934年意大利世界杯为非洲最早参赛队之一。,首轮负匈牙利出局。,fact,"埃及,1934,最早,参赛","国家队,非洲,强队",team:埃及,,入门,1934,1934,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00725,国家队与地域,非洲强队,摩洛哥2022,world_cup,4,摩洛哥2022年世界杯成绩?,摩洛哥2022,摩洛哥2022年打入四强获第四名，创非洲纪录。,半决赛负法国，三四名赛负克罗地亚。,fact,"摩洛哥,2022,四强,纪录","国家队,非洲,强队",team:摩洛哥,,入门,2022,2022,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00726,国家队与地域,非洲强队,摩洛哥1986,world_cup,4,摩洛哥1986年世界杯成绩?,摩洛哥1986,摩洛哥1986年墨西哥世界杯小组赛头名出线。,非洲球队早期世界杯亮点之一。,fact,"摩洛哥,1986,小组,头名","国家队,非洲,强队",team:摩洛哥,,进阶,1986,1986,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00727,国家队与地域,非洲强队,摩洛哥2022半决赛,world_cup,4,2022年摩洛哥为何创纪录?,摩洛哥半决赛,摩洛哥2022年成为首支打入世界杯四强的非洲球队。,恩纳斯里等球员表现突出。,fact,"摩洛哥,四强,首支,非洲","国家队,非洲,强队",team:摩洛哥,,入门,2022,2022,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00728,国家队与地域,非洲强队,塞内加尔2002,world_cup,4,塞内加尔2002年世界杯成绩?,塞内加尔2002,塞内加尔2002年八强点球负瑞典，首次参赛即创佳绩。,马内时代前已展现非洲强队潜力。,fact,"塞内加尔,2002,八强,瑞典","国家队,非洲,强队",team:塞内加尔,,入门,2002,2002,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00729,国家队与地域,非洲强队,塞内加尔2018,world_cup,4,塞内加尔2018年世界杯成绩?,塞内加尔2018,塞内加尔2018年小组赛出局，末轮因公平竞赛分规则出局。,引发关于规则公平性的讨论。,fact,"塞内加尔,2018,小组,规则","国家队,非洲,强队",team:塞内加尔,,进阶,2018,2018,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00730,国家队与地域,非洲强队,塞内加尔2022,world_cup,4,塞内加尔2022年世界杯成绩?,塞内加尔2022,塞内加尔2022年十六强点球负英格兰出局。,马内当届领衔锋线。,fact,"塞内加尔,2022,英格兰,十六强","国家队,非洲,强队",team:塞内加尔|player:马内,,入门,2022,2022,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00731,国家队与地域,非洲强队,马内塞内加尔,world_cup,4,马内与塞内加尔世界杯?,马内塞内加尔,马内代表塞内加尔参加多届世界杯。,2022年为国家队重要进攻核心。,fact,"马内,塞内加尔,核心,2022","国家队,非洲,强队",team:塞内加尔|player:马内,,入门,2018,2022,非洲,zh-CN,bio,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00732,国家队与地域,非洲强队,尼日利亚1994,world_cup,4,尼日利亚1994年世界杯成绩?,尼日利亚1994,尼日利亚1994年美国世界杯十六强。,非洲雄鹰首次打入淘汰赛。,fact,"尼日利亚,1994,美国,十六强","国家队,非洲,强队",team:尼日利亚,,入门,1994,1994,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00733,国家队与地域,非洲强队,尼日利亚1998,world_cup,4,尼日利亚1998年世界杯成绩?,尼日利亚1998,尼日利亚1998年法国世界杯十六强。,连续两届打入十六强。,fact,"尼日利亚,1998,法国,十六强","国家队,非洲,强队",team:尼日利亚,,入门,1998,1998,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00734,国家队与地域,非洲强队,尼日利亚2014,world_cup,4,尼日利亚2014年世界杯成绩?,尼日利亚2014,尼日利亚2014年十六强0比2负法国出局。,非洲雄鹰当届止步十六强。,fact,"尼日利亚,2014,法国,十六强","国家队,非洲,强队",team:尼日利亚|team:法国,,入门,2014,2014,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00735,国家队与地域,非洲强队,尼日利亚2018,world_cup,4,尼日利亚2018年世界杯成绩?,尼日利亚2018,尼日利亚2018年小组赛未能出线。,末轮负阿根廷后出局。,fact,"尼日利亚,2018,小组,阿根廷","国家队,非洲,强队",team:尼日利亚|team:阿根廷,,进阶,2018,2018,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00736,国家队与地域,非洲强队,非洲雄鹰,world_cup,4,非洲雄鹰指哪支球队?,非洲雄鹰,非洲雄鹰是尼日利亚国家队的经典中文绰号。,得名于尼日利亚足球风格与象征。,fact,"非洲雄鹰,尼日利亚,绰号,尼日","国家队,非洲,强队",team:尼日利亚,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00737,国家队与地域,非洲强队,喀麦隆1990,world_cup,4,喀麦隆1990年世界杯成绩?,喀麦隆1990,喀麦隆1990年意大利世界杯八强，非洲球队首入八强。,米拉大叔率队击败哥伦比亚等队。,fact,"喀麦隆,1990,八强,米拉","国家队,非洲,强队",team:喀麦隆,,入门,1990,1990,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00738,国家队与地域,非洲强队,喀麦隆2002,world_cup,4,喀麦隆2002年世界杯成绩?,喀麦隆2002,喀麦隆2002年小组赛未能出线。,未能复制1990奇迹。,fact,"喀麦隆,2002,小组,出局","国家队,非洲,强队",team:喀麦隆,,进阶,2002,2002,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00739,国家队与地域,非洲强队,喀麦隆2010,world_cup,4,喀麦隆2010年世界杯成绩?,喀麦隆2010,喀麦隆2010年小组赛未能出线。,当届未能进入淘汰赛。,fact,"喀麦隆,2010,小组,出局","国家队,非洲,强队",team:喀麦隆,,进阶,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00740,国家队与地域,非洲强队,埃托奥喀麦隆,world_cup,4,埃托奥与喀麦隆世界杯?,埃托奥喀麦隆,埃托奥代表喀麦隆参加多届世界杯，为非洲传奇前锋。,2010年作为队长参赛。,fact,"埃托奥,喀麦隆,前锋,传奇","国家队,非洲,强队",team:喀麦隆|player:埃托奥,,入门,1998,2010,非洲,zh-CN,bio,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00741,国家队与地域,非洲强队,米拉1990,world_cup,4,1990年米拉大叔作用?,米拉1990,罗杰·米拉1990年38岁参赛，喀麦隆打入八强。,成为当届最具话题球员之一。,fact,"米拉,1990,喀麦隆,38岁","国家队,非洲,强队",team:喀麦隆,,入门,1990,1990,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00742,国家队与地域,非洲强队,加纳2006,world_cup,4,加纳2006年世界杯成绩?,加纳2006,加纳2006年德国世界杯十六强。,首次参赛即打入淘汰赛。,fact,"加纳,2006,德国,十六强","国家队,非洲,强队",team:加纳,,入门,2006,2006,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00743,国家队与地域,非洲强队,加纳2010,world_cup,4,加纳2010年世界杯成绩?,加纳2010,加纳2010年南非世界杯八强，点球负乌拉圭。,苏亚雷斯手球阻止必进球成争议焦点。,fact,"加纳,2010,乌拉圭,手球","国家队,非洲,强队",team:加纳|team:乌拉圭,,入门,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00744,国家队与地域,非洲强队,加纳2014,world_cup,4,加纳2014年世界杯成绩?,加纳2014,加纳2014年小组赛未能出线。,小组赛末轮负葡萄牙后出局。,fact,"加纳,2014,小组,葡萄牙","国家队,非洲,强队",team:加纳|team:葡萄牙,,进阶,2014,2014,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00745,国家队与地域,非洲强队,加纳2022,world_cup,4,加纳2022年世界杯成绩?,加纳2022,加纳2022年小组赛未能出线。,与葡萄牙、韩国、乌拉圭同组。,fact,"加纳,2022,小组,出局","国家队,非洲,强队",team:加纳,,进阶,2022,2022,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00746,国家队与地域,非洲强队,埃及2018,world_cup,4,埃及2018年世界杯成绩?,埃及2018,埃及2018年时隔28年重返世界杯，小组赛出局。,萨拉赫领衔但伤病影响当届表现。,fact,"埃及,2018,萨拉赫,重返","国家队,非洲,强队",team:埃及|player:萨拉赫,,入门,2018,2018,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00747,国家队与地域,非洲强队,萨拉赫埃及,world_cup,4,萨拉赫与埃及世界杯?,萨拉赫埃及,萨拉赫2018年率埃及重返世界杯决赛圈。,埃及队史世界杯进球纪录保持者之一。,fact,"萨拉赫,埃及,2018,进球","国家队,非洲,强队",team:埃及|player:萨拉赫,,入门,2018,2018,非洲,zh-CN,bio,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00748,国家队与地域,非洲强队,突尼斯1978,world_cup,4,突尼斯1978年世界杯成绩?,突尼斯1978,突尼斯1978年小组赛3比1胜墨西哥，为非洲首支世界杯胜队。,载入非洲足球史。,fact,"突尼斯,1978,首胜,墨西哥","国家队,非洲,强队",team:突尼斯,,入门,1978,1978,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00749,国家队与地域,非洲强队,突尼斯2018,world_cup,4,突尼斯2018年世界杯成绩?,突尼斯2018,突尼斯2018年小组赛末轮2比1胜巴拿马。,取得当届唯一胜利。,fact,"突尼斯,2018,巴拿马,胜利","国家队,非洲,强队",team:突尼斯,,进阶,2018,2018,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00750,国家队与地域,非洲强队,阿尔及利亚1982,world_cup,4,阿尔及利亚1982年世界杯?,阿尔及利亚1982,阿尔及利亚1982年小组赛胜西德，却因默契球出局。,西德与奥地利末轮比分引发争议。,fact,"阿尔及利亚,1982,西德,默契球","国家队,非洲,强队",team:阿尔及利亚|team:德国,,进阶,1982,1982,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00751,国家队与地域,非洲强队,阿尔及利亚2014,world_cup,4,阿尔及利亚2014年世界杯成绩?,阿尔及利亚2014,阿尔及利亚2014年十六强加时负德国出局。,非洲球队当届唯一打入十六强队伍。,fact,"阿尔及利亚,2014,德国,十六强","国家队,非洲,强队",team:阿尔及利亚|team:德国,,入门,2014,2014,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00752,国家队与地域,非洲强队,科特迪瓦2006,world_cup,4,科特迪瓦2006年世界杯成绩?,科特迪瓦2006,科特迪瓦2006年首次晋级世界杯决赛圈。,小组赛未能出线。,fact,"科特迪瓦,2006,首秀,小组","国家队,非洲,强队",team:科特迪瓦,,进阶,2006,2006,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00753,国家队与地域,非洲强队,科特迪瓦2014,world_cup,4,科特迪瓦2014年世界杯成绩?,科特迪瓦2014,科特迪瓦2014年小组赛未能出线。,德罗巴时代未能突破十六强。,fact,"科特迪瓦,2014,小组,德罗巴","国家队,非洲,强队",team:科特迪瓦,,进阶,2014,2014,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00754,国家队与地域,非洲强队,南非2010主办,world_cup,4,2010年世界杯在哪洲举办?,2010南非主办,2010年南非世界杯为非洲首次主办世界杯。,加纳打入八强为当届非洲最佳成绩。,fact,"2010,南非,主办,非洲","国家队,非洲,强队",tournament:2010年南非世界杯|team:南非,,入门,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00755,国家队与地域,非洲强队,南非2010参赛,world_cup,4,南非2010年自身成绩?,南非2010东道主,南非2010年小组赛未能出线，东道主未晋级。,为世界杯史上少数东道主小组出局之一。,fact,"南非,2010,东道主,小组","国家队,非洲,强队",team:南非|tournament:2010年南非世界杯,,进阶,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00756,国家队与地域,非洲强队,非洲名额,world_cup,4,世界杯非洲名额多少?,非洲名额,世界杯非洲预选赛名额随扩军增加，2026将进一步增多。,更多非洲球队将有机会参赛。,fact,"非洲,名额,预选赛,2026","国家队,非洲,强队",,,进阶,2026,2026,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,time_sensitive,2026-06-04
WC-NTEM-00757,国家队与地域,非洲强队,1990喀麦隆八强,world_cup,4,非洲首支世界杯八强是哪队?,非洲首支八强,喀麦隆1990年意大利世界杯为非洲首支打入八强的球队。,米拉与尼昂等球员表现突出。,fact,"喀麦隆,1990,首支,八强","国家队,非洲,强队",team:喀麦隆,,入门,1990,1990,非洲,zh-CN,record,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00758,国家队与地域,非洲强队,2010加纳八强,world_cup,4,2010年非洲最佳成绩?,2010加纳八强,加纳2010年南非世界杯打入八强，为当届非洲最佳。,点球负乌拉圭止步。,fact,"加纳,2010,八强,最佳","国家队,非洲,强队",team:加纳,,入门,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00759,国家队与地域,非洲强队,尼日利亚2010,world_cup,4,尼日利亚2010年世界杯成绩?,尼日利亚2010,尼日利亚2010年南非世界杯小组赛未能出线。,东道主非洲赛未复制1994佳绩。,fact,"尼日利亚,2010,南非,小组","国家队,非洲,强队",team:尼日利亚,,进阶,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00760,国家队与地域,非洲强队,塞内加尔首秀,world_cup,4,塞内加尔何时首次参加世界杯?,塞内加尔首秀,塞内加尔2002年韩日世界杯首次参赛即打入八强。,成为非洲球队励志案例。,fact,"塞内加尔,2002,首秀,八强","国家队,非洲,强队",team:塞内加尔,,入门,2002,2002,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00761,国家队与地域,非洲强队,摩洛哥2022门将,world_cup,4,2022年摩洛哥门将?,布努2022,布努2022年点球大战多次扑救助摩洛哥晋级。,对阵西班牙、葡萄牙表现突出。,fact,"摩洛哥,布努,门将,点球","国家队,非洲,强队",team:摩洛哥,,进阶,2022,2022,非洲,zh-CN,bio,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00762,国家队与地域,非洲强队,非洲金靴,world_cup,4,非洲球员获世界杯金靴?,非洲金靴,罗杰·米拉1990年4球与意大利球员并列金靴之一。,此后多名非洲球员接近但未独揽。,fact,"金靴,米拉,1990,喀麦隆","国家队,非洲,强队",team:喀麦隆,,进阶,,,非洲,zh-CN,stat,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00763,国家队与地域,非洲强队,非洲金球,world_cup,4,非洲球员获世界杯金球?,非洲金球,罗杰·米拉1990年获世界杯银球奖。,摩洛哥球员2022年有多人入选奖项候选。,fact,"金球,米拉,银球,1990","国家队,非洲,强队",team:喀麦隆,,进阶,,,非洲,zh-CN,stat,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00764,国家队与地域,非洲强队,非洲风格,world_cup,4,非洲球队技术特点?,非洲风格,非洲球队常强调速度、个人突破与身体对抗。,近年战术纪律与防守组织提升。,fact,"速度,突破,身体,战术","国家队,非洲,强队",,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00765,国家队与地域,非洲强队,海外球员,world_cup,4,非洲国脚来源?,非洲海外,非洲国脚多效力于欧洲联赛，海归提升国家队实力。,法甲、英超等联赛聚集大量非洲球员。,fact,"海外,欧洲,联赛,海归","国家队,非洲,强队",,,进阶,,,非洲,zh-CN,culture,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00766,国家队与地域,非洲强队,2026前景,world_cup,4,非洲球队2026世界杯前景?,2026非洲,2026年美加墨世界杯非洲名额增加，多队有望参赛。,摩洛哥、塞内加尔等力争再创佳绩。,fact,"2026,美加墨,名额,前景","国家队,非洲,强队",,,入门,2026,2026,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,time_sensitive,2026-06-04
WC-NTEM-00767,国家队与地域,非洲强队,尼日利亚2002,world_cup,4,尼日利亚2002年世界杯成绩?,尼日利亚2002,尼日利亚2002年小组赛未能出线。,未能连续三届打入十六强。,fact,"尼日利亚,2002,小组,出局","国家队,非洲,强队",team:尼日利亚,,进阶,2002,2002,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00768,国家队与地域,非洲强队,喀麦隆2014,world_cup,4,喀麦隆2014年世界杯成绩?,喀麦隆2014,喀麦隆2014年小组赛三连败出局。,当届表现低迷。,fact,"喀麦隆,2014,小组,连败","国家队,非洲,强队",team:喀麦隆,,进阶,2014,2014,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00769,国家队与地域,非洲强队,埃及2010未晋级,world_cup,4,埃及2010年为何未参赛?,埃及2010未晋级,埃及2010年预选赛未能晋级南非世界杯。,2018年萨拉赫率队重返。,fact,"埃及,2010,预选赛,缺席","国家队,非洲,强队",team:埃及,,进阶,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00770,国家队与地域,非洲强队,摩洛哥2022对葡萄牙,world_cup,4,2022年摩洛哥对葡萄牙?,摩洛哥胜葡萄牙,2022年八强摩洛哥1比0胜葡萄牙，C罗替补未能破门。,恩纳斯里头球制胜。,fact,"摩洛哥,葡萄牙,2022,1比0","国家队,非洲,强队",team:摩洛哥|team:葡萄牙,,进阶,2022,2022,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00771,国家队与地域,非洲强队,知识速览,world_cup,4,非洲强队世界杯要点速览?,非洲速览,摩洛哥2022四强、喀麦隆1990八强、塞内加尔2002八强、加纳2010八强。,尼日利亚1994/1998十六强，埃及1934早期参赛。,list,"速览,摩洛哥,喀麦隆,尼日利亚","国家队,非洲,强队",,,入门,,,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00772,国家队与地域,非洲强队,历史地位,world_cup,4,非洲足球世界杯地位?,非洲地位,非洲足球在世界杯舞台影响力持续提升。,摩洛哥2022四强标志新高度。,fact,"地位,摩洛哥,四强,提升","国家队,非洲,强队",,,入门,,,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00773,国家队与地域,非洲强队,摩洛哥2018,world_cup,4,摩洛哥2018年世界杯成绩?,摩洛哥2018,摩洛哥2018年小组赛末轮胜西班牙仍出局。,当届小组赛竞争激烈。,fact,"摩洛哥,2018,西班牙,小组","国家队,非洲,强队",team:摩洛哥|team:西班牙,,进阶,2018,2018,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00774,国家队与地域,非洲强队,塞内加尔2002揭幕,world_cup,4,2002年塞内加尔揭幕战?,塞内加尔胜法国,2002年揭幕战塞内加尔1比0胜卫冕冠军法国。,迪乌夫助攻帕帕·博巴·迪奥普破门。,fact,"塞内加尔,法国,2002,揭幕","国家队,非洲,强队",team:塞内加尔|team:法国,,入门,2002,2002,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00775,国家队与地域,非洲强队,尼日利亚2006,world_cup,4,尼日利亚2006年世界杯成绩?,尼日利亚2006,尼日利亚2006年德国世界杯十六强。,连续三届打入十六强。,fact,"尼日利亚,2006,德国,十六强","国家队,非洲,强队",team:尼日利亚,,入门,2006,2006,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00776,国家队与地域,非洲强队,尼日利亚2022,world_cup,4,尼日利亚2022年为何未参赛?,尼日利亚2022缺席,尼日利亚2022年预选赛未能晋级卡塔尔世界杯。,非洲雄鹰当届缺席决赛圈。,fact,"尼日利亚,2022,预选赛,缺席","国家队,非洲,强队",team:尼日利亚,,进阶,2022,2022,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00777,国家队与地域,非洲强队,阿尔及利亚2010,world_cup,4,阿尔及利亚2010年世界杯成绩?,阿尔及利亚2010,阿尔及利亚2010年小组赛未能出线。,与英格兰、美国、斯洛文尼亚同组。,fact,"阿尔及利亚,2010,小组,出局","国家队,非洲,强队",team:阿尔及利亚,,进阶,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00778,国家队与地域,非洲强队,突尼斯2006,world_cup,4,突尼斯2006年世界杯成绩?,突尼斯2006,突尼斯2006年小组赛未能出线。,未能复制1978首胜传奇。,fact,"突尼斯,2006,小组,出局","国家队,非洲,强队",team:突尼斯,,进阶,2006,2006,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00779,国家队与地域,非洲强队,喀麦隆1982,world_cup,4,喀麦隆何时首次参加世界杯?,喀麦隆1982,喀麦隆1982年西班牙世界杯首次参赛。,1990年打入八强创非洲纪录。,fact,"喀麦隆,1982,首秀,西班牙","国家队,非洲,强队",team:喀麦隆,,入门,1982,1982,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00780,国家队与地域,非洲强队,科特迪瓦2010,world_cup,4,科特迪瓦2010年世界杯成绩?,科特迪瓦2010,科特迪瓦2010年小组赛未能出线。,与葡萄牙、巴西同组竞争激烈。,fact,"科特迪瓦,2010,小组,巴西","国家队,非洲,强队",team:科特迪瓦|team:巴西,,进阶,2010,2010,非洲,zh-CN,history,official,historical_record,FIFA / CAF official records and historical archives,,2026-06-04
WC-NTEM-00781,国家队与地域,亚洲强队,亚洲概览,world_cup,4,亚洲球队世界杯整体特点?,亚洲足球|亚洲球队,亚洲球队技术细腻、组织严密，大赛成绩近年稳步提升。,日本、韩国多次打入十六强，沙特等队亦有爆冷。,fact,"亚洲,特点,技术,组织","国家队,亚洲,强队",,,入门,,,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00782,国家队与地域,亚洲强队,AFC足联,world_cup,4,亚洲球队属于哪个足联?,AFC|亚洲足联,亚洲球队隶属亚洲足球联合会AFC。,澳大利亚2006年起由大洋洲转入AFC。,fact,"AFC,亚洲,足联,澳大利亚","国家队,亚洲,强队",,,入门,,,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00783,国家队与地域,亚洲强队,亚洲无冠,world_cup,4,亚洲队拿过世界杯冠军吗?,亚洲无冠,迄今尚无亚洲球队夺得世界杯冠军。,韩国2002年第四名仍为亚洲最佳成绩之一。,fact,"亚洲,无冠,未夺冠,韩国","国家队,亚洲,强队",,,入门,,,亚洲,zh-CN,record,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00784,国家队与地域,亚洲强队,韩国1954,world_cup,4,韩国何时首次参加世界杯?,韩国1954,韩国1954年瑞士世界杯为亚洲较早参赛队之一。,当届小组赛出局。,fact,"韩国,1954,首秀,瑞士","国家队,亚洲,强队",team:韩国,,入门,1954,1954,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00785,国家队与地域,亚洲强队,2002韩日主办,world_cup,4,2002年世界杯在哪举办?,2002韩日主办,2002年韩日世界杯由韩国与日本联合主办。,为亚洲首次主办世界杯。,fact,"2002,韩日,主办,亚洲","国家队,亚洲,强队",tournament:2002年韩日世界杯|team:韩国|team:日本,,入门,2002,2002,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00786,国家队与地域,亚洲强队,日本1998,world_cup,4,日本1998年世界杯成绩?,日本1998,日本1998年法国世界杯小组赛未能出线。,为日本首次晋级世界杯决赛圈。,fact,"日本,1998,法国,首秀","国家队,亚洲,强队",team:日本,,入门,1998,1998,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00787,国家队与地域,亚洲强队,日本2002,world_cup,4,日本2002年世界杯成绩?,日本2002,日本2002年本土世界杯十六强。,1/8决赛0比1负土耳其出局。,fact,"日本,2002,十六强,土耳其","国家队,亚洲,强队",team:日本|tournament:2002年韩日世界杯,,入门,2002,2002,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00788,国家队与地域,亚洲强队,日本2006,world_cup,4,日本2006年世界杯成绩?,日本2006,日本2006年德国世界杯小组赛未能出线。,末轮负巴西后出局。,fact,"日本,2006,德国,小组","国家队,亚洲,强队",team:日本|team:巴西,,进阶,2006,2006,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00789,国家队与地域,亚洲强队,日本2010,world_cup,4,日本2010年世界杯成绩?,日本2010,日本2010年南非世界杯十六强。,1/8决赛点球负巴拉圭。,fact,"日本,2010,南非,十六强","国家队,亚洲,强队",team:日本,,入门,2010,2010,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
WC-NTEM-00790,国家队与地域,亚洲强队,日本2014,world_cup,4,日本2014年世界杯成绩?,日本2014,日本2014年巴西世界杯小组赛未能出线。,当届未能进入淘汰赛。,fact,"日本,2014,巴西,小组","国家队,亚洲,强队",team:日本,,进阶,2014,2014,亚洲,zh-CN,history,official,historical_record,FIFA / AFC official records and historical archives,,2026-06-04
