id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WWC-00195,女子世界杯,与男足差异,与男足差异知识35,both,4,2003年女足世界杯与男足差异的八强?,2003与男足差异八强,2003年女足世界杯与男足差异在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,与男足差异,八强","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00196,女子世界杯,与男足差异,与男足差异知识36,both,4,2007年女足世界杯与男足差异的八强?,2007与男足差异八强,2007年女足世界杯与男足差异在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,与男足差异,八强","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00197,女子世界杯,与男足差异,与男足差异知识37,both,4,2011年女足世界杯与男足差异的八强?,2011与男足差异八强,2011年女足世界杯与男足差异在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,与男足差异,八强","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00198,女子世界杯,与男足差异,与男足差异知识38,both,4,2015年女足世界杯与男足差异的八强?,2015与男足差异八强,2015年女足世界杯与男足差异在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,与男足差异,八强","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00199,女子世界杯,与男足差异,与男足差异知识39,both,4,2019年女足世界杯与男足差异的八强?,2019与男足差异八强,2019年女足世界杯与男足差异在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,与男足差异,八强","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00200,女子世界杯,与男足差异,与男足差异知识40,both,4,2023年女足世界杯与男足差异的八强?,2023与男足差异八强,2023年女足世界杯与男足差异在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,与男足差异,八强","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00201,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点1,both,4,2023女足世界杯在哪办?,2023主办,2023年澳大利亚与新西兰联合主办女足世界杯。,首次南半球多国女足世界杯。,fact,"2023,澳大利亚,新西兰,主办","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00202,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点2,both,4,2023女足世界杯冠军?,2023西班牙,2023年西班牙女足首次夺冠，决赛1比0胜英格兰。,奥尔加·卡莫纳绝杀。,fact,"2023,西班牙,英格兰,决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00203,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点3,both,4,2023女足世界杯扩军?,2023扩军,2023年女足世界杯首次32队参赛，与2019年24队相比扩军。,8组每组4队。,fact,"2023,32队,扩军,女足","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00204,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点4,both,4,2023中国女足表现?,2023中国,2023年中国女足小组赛1胜1平1负未能出线。,水庆霞执教。,fact,"2023,中国,女足,小组赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00205,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点5,both,4,2023女足最大冷门?,2023冷门,2023年德国女足小组赛出局为最大冷门之一。,摩洛哥首次小组出线。,fact,"2023,德国,冷门,摩洛哥","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00206,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点6,both,4,1991年女足世界杯2023澳大利亚新西兰的冠军?,19912023澳大利亚新西兰冠军,1991年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00207,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点7,both,4,1995年女足世界杯2023澳大利亚新西兰的冠军?,19952023澳大利亚新西兰冠军,1995年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00208,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点8,both,4,1999年女足世界杯2023澳大利亚新西兰的冠军?,19992023澳大利亚新西兰冠军,1999年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00209,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点9,both,4,2003年女足世界杯2023澳大利亚新西兰的冠军?,20032023澳大利亚新西兰冠军,2003年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00210,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰要点10,both,4,2007年女足世界杯2023澳大利亚新西兰的冠军?,20072023澳大利亚新西兰冠军,2007年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00211,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识1,both,4,2011年女足世界杯2023澳大利亚新西兰的冠军?,20112023澳大利亚新西兰冠军,2011年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00212,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识2,both,4,2015年女足世界杯2023澳大利亚新西兰的冠军?,20152023澳大利亚新西兰冠军,2015年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00213,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识3,both,4,2019年女足世界杯2023澳大利亚新西兰的冠军?,20192023澳大利亚新西兰冠军,2019年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00214,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识4,both,4,2023年女足世界杯2023澳大利亚新西兰的冠军?,20232023澳大利亚新西兰冠军,2023年女足世界杯2023澳大利亚新西兰在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2023澳大利亚新西兰,冠军","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00215,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识5,both,4,1991年女足世界杯2023澳大利亚新西兰的金靴?,19912023澳大利亚新西兰金靴,1991年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00216,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识6,both,4,1995年女足世界杯2023澳大利亚新西兰的金靴?,19952023澳大利亚新西兰金靴,1995年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00217,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识7,both,4,1999年女足世界杯2023澳大利亚新西兰的金靴?,19992023澳大利亚新西兰金靴,1999年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00218,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识8,both,4,2003年女足世界杯2023澳大利亚新西兰的金靴?,20032023澳大利亚新西兰金靴,2003年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00219,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识9,both,4,2007年女足世界杯2023澳大利亚新西兰的金靴?,20072023澳大利亚新西兰金靴,2007年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00220,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识10,both,4,2011年女足世界杯2023澳大利亚新西兰的金靴?,20112023澳大利亚新西兰金靴,2011年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00221,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识11,both,4,2015年女足世界杯2023澳大利亚新西兰的金靴?,20152023澳大利亚新西兰金靴,2015年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00222,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识12,both,4,2019年女足世界杯2023澳大利亚新西兰的金靴?,20192023澳大利亚新西兰金靴,2019年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00223,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识13,both,4,2023年女足世界杯2023澳大利亚新西兰的金靴?,20232023澳大利亚新西兰金靴,2023年女足世界杯2023澳大利亚新西兰在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2023澳大利亚新西兰,金靴","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00224,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识14,both,4,1991年女足世界杯2023澳大利亚新西兰的最佳球员?,19912023澳大利亚新西兰最佳球员,1991年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00225,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识15,both,4,1995年女足世界杯2023澳大利亚新西兰的最佳球员?,19952023澳大利亚新西兰最佳球员,1995年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00226,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识16,both,4,1999年女足世界杯2023澳大利亚新西兰的最佳球员?,19992023澳大利亚新西兰最佳球员,1999年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00227,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识17,both,4,2003年女足世界杯2023澳大利亚新西兰的最佳球员?,20032023澳大利亚新西兰最佳球员,2003年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00228,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识18,both,4,2007年女足世界杯2023澳大利亚新西兰的最佳球员?,20072023澳大利亚新西兰最佳球员,2007年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00229,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识19,both,4,2011年女足世界杯2023澳大利亚新西兰的最佳球员?,20112023澳大利亚新西兰最佳球员,2011年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00230,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识20,both,4,2015年女足世界杯2023澳大利亚新西兰的最佳球员?,20152023澳大利亚新西兰最佳球员,2015年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00231,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识21,both,4,2019年女足世界杯2023澳大利亚新西兰的最佳球员?,20192023澳大利亚新西兰最佳球员,2019年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00232,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识22,both,4,2023年女足世界杯2023澳大利亚新西兰的最佳球员?,20232023澳大利亚新西兰最佳球员,2023年女足世界杯2023澳大利亚新西兰在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2023澳大利亚新西兰,最佳球员","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00233,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识23,both,4,1991年女足世界杯2023澳大利亚新西兰的半决赛?,19912023澳大利亚新西兰半决赛,1991年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00234,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识24,both,4,1995年女足世界杯2023澳大利亚新西兰的半决赛?,19952023澳大利亚新西兰半决赛,1995年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00235,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识25,both,4,1999年女足世界杯2023澳大利亚新西兰的半决赛?,19992023澳大利亚新西兰半决赛,1999年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00236,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识26,both,4,2003年女足世界杯2023澳大利亚新西兰的半决赛?,20032023澳大利亚新西兰半决赛,2003年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00237,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识27,both,4,2007年女足世界杯2023澳大利亚新西兰的半决赛?,20072023澳大利亚新西兰半决赛,2007年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00238,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识28,both,4,2011年女足世界杯2023澳大利亚新西兰的半决赛?,20112023澳大利亚新西兰半决赛,2011年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00239,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识29,both,4,2015年女足世界杯2023澳大利亚新西兰的半决赛?,20152023澳大利亚新西兰半决赛,2015年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00240,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识30,both,4,2019年女足世界杯2023澳大利亚新西兰的半决赛?,20192023澳大利亚新西兰半决赛,2019年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00241,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识31,both,4,2023年女足世界杯2023澳大利亚新西兰的半决赛?,20232023澳大利亚新西兰半决赛,2023年女足世界杯2023澳大利亚新西兰在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2023澳大利亚新西兰,半决赛","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00242,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识32,both,4,1991年女足世界杯2023澳大利亚新西兰的八强?,19912023澳大利亚新西兰八强,1991年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00243,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识33,both,4,1995年女足世界杯2023澳大利亚新西兰的八强?,19952023澳大利亚新西兰八强,1995年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00244,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识34,both,4,1999年女足世界杯2023澳大利亚新西兰的八强?,19992023澳大利亚新西兰八强,1999年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00245,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识35,both,4,2003年女足世界杯2023澳大利亚新西兰的八强?,20032023澳大利亚新西兰八强,2003年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00246,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识36,both,4,2007年女足世界杯2023澳大利亚新西兰的八强?,20072023澳大利亚新西兰八强,2007年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00247,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识37,both,4,2011年女足世界杯2023澳大利亚新西兰的八强?,20112023澳大利亚新西兰八强,2011年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00248,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识38,both,4,2015年女足世界杯2023澳大利亚新西兰的八强?,20152023澳大利亚新西兰八强,2015年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00249,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识39,both,4,2019年女足世界杯2023澳大利亚新西兰的八强?,20192023澳大利亚新西兰八强,2019年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00250,女子世界杯,2023澳大利亚新西兰,2023澳大利亚新西兰知识40,both,4,2023年女足世界杯2023澳大利亚新西兰的八强?,20232023澳大利亚新西兰八强,2023年女足世界杯2023澳大利亚新西兰在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2023澳大利亚新西兰,八强","女足,2023澳大利亚新西兰,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00251,女子世界杯,2027前瞻,2027前瞻要点1,both,4,2027女足世界杯在哪?,2027主办,2027年女足世界杯将由巴西主办。,南美首次单独主办女足世界杯。,fact,"2027,巴西,女足,主办","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00252,女子世界杯,2027前瞻,2027前瞻要点2,both,4,2027女足预计规模?,2027规模,2027年预计继续32队规模，赛制与2023类似。,FIFA尚未最终确认细节。,fact,"2027,32队,女足,规模","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00253,女子世界杯,2027前瞻,2027前瞻要点3,both,4,巴西女足2027优势?,巴西2027,巴西主办2027，玛塔或已退役但青训人才储备深厚。,主场优势显著。,fact,"2027,巴西,主场,女足","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
