id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-RULE-00446,规则与裁判,世界杯特殊规则,知识产权,world_cup,5,世界杯标志使用?,IP保护,FIFA严格保护世界杯商标与官方标识未经授权商业使用。,主办国亦有本地保护。,definition,"商标,知识产权,FIFA,保护","世界杯,规程",,WC-GLOS-00453,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup Regulations (edition per tournament),,2026-06-03
WC-RULE-00447,规则与裁判,世界杯特殊规则,legacy,world_cup,5,世界杯遗产项目?,遗产计划,主办国常设场馆遗产、基层足球推广，属赛后计划非场上规则。,评估主办效益维度之一。,definition,"遗产,场馆,推广,主办","世界杯,规程",,WC-GLOS-00453,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup Regulations (edition per tournament),,2026-06-03
WC-RULE-00448,规则与裁判,世界杯特殊规则,票务,world_cup,5,世界杯门票规则?,票务政策,门票销售依FIFA与主办国政策，实名制与安检依当地规定。,与竞赛无关。,definition,"门票,销售,实名,安检","世界杯,规程",,WC-GLOS-00453,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup Regulations (edition per tournament),,2026-06-03
WC-RULE-00449,规则与裁判,世界杯特殊规则,志愿者,world_cup,5,世界杯志愿者?,志愿者计划,大型赛事招募志愿者协助运营，培训与服务标准依组委会。,非竞赛规则。,definition,"志愿者,运营,组委会,服务","世界杯,规程",,WC-GLOS-00453,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup Regulations (edition per tournament),,2026-06-03
WC-RULE-00450,规则与裁判,世界杯特殊规则,参赛国数量,world_cup,5,有多少国家踢过世界杯?,参赛国统计,累计数十支国家队曾晋级决赛圈，依届别扩军增加新面孔。,具体数字随每届预选赛结果更新。,definition,"参赛国,决赛圈,统计,扩军","世界杯,规程",,WC-GLOS-00453,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup Regulations (edition per tournament),,2026-06-03
WC-RULE-00451,规则与裁判,手球与争议判罚,手球定义,football_general,5,什么是手球犯规?,手球|用手触球,除守门员禁区内外，球员故意用手臂触球或使手臂不自然扩大触球，可判手球。,裁判综合动作、手臂位置与距离判断。,definition,"手球,手臂,故意,犯规","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00452,规则与裁判,手球与争议判罚,自然位置,football_general,5,手臂自然位置?,自然摆臂,为支撑身体或保持平衡的自然摆臂，通常不判手球。,突然张开阻挡来球多判犯规。,definition,"手球,自然,摆臂,平衡","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00453,规则与裁判,手球与争议判罚,不自然扩大,football_general,5,何谓不自然扩大?,扩大防守面积,手臂抬离体侧或张开明显增大有效防守面积触球，倾向判手球。,IFAB以身体轮廓为参考。,definition,"手球,扩大,轮廓,防守","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00454,规则与裁判,手球与争议判罚,故意手球,football_general,5,故意手球怎么认?,故意触球,球员明知会触球仍移动手臂拦截，或用手处理来球，属故意手球。,无意折射与故意区分关键。,definition,"手球,故意,拦截,处理","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00455,规则与裁判,手球与争议判罚,禁区手球,football_general,5,禁区内手球?,点球手球,防守方禁区手球通常判直接任意球或点球，视是否破坏明显进球机会。,进攻方禁区手球多判间接任意球。,definition,"手球,禁区,点球,任意球","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00456,规则与裁判,手球与争议判罚,点球手球,football_general,5,手球一定点球吗?,禁区手球点球,防守队员非门将故意手球阻止进球或明显机会，常判点球。,手臂贴体轻微折射可能不判。,definition,"手球,点球,阻止,机会","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00457,规则与裁判,手球与争议判罚,禁区外手球,football_general,5,禁区外手球?,直接任意球,禁区外故意手球判对方直接任意球。,严重时可黄牌。,definition,"手球,禁区外,任意球,黄牌","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00458,规则与裁判,手球与争议判罚,手球进球,football_general,5,手球后进球有效吗?,手球参与进攻,进攻方手球参与进攻或进球，进球无效并判对方间接任意球。,VAR可回看取消。,definition,"手球,进球,无效,VAR","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00459,规则与裁判,手球与争议判罚,门将手球,football_general,5,门将何时可用手?,门将触球,本方禁区内可用双手处理来球；禁区外用手同 outfield 犯规。,回传球等例外见专门条款。,definition,"门将,手球,禁区,双手","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00460,规则与裁判,手球与争议判罚,回传手球,football_general,5,队友回传门将手接?,回传球,队友故意用脚回传，门将不得用手接，违例判间接任意球。,头球或胸部回传可手接。,definition,"回传,门将,间接,任意球","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00461,规则与裁判,手球与争议判罚,掷界外手球,football_general,5,掷界外能用手吗?,界外球,掷界外球须用双手过头掷出，其他场上用手触球按手球规则。,界外球本身不算手球犯规。,definition,"界外,双手,掷出,规则","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00462,规则与裁判,手球与争议判罚,越位手臂,football_general,5,手臂算越位部位吗?,越位体线,越位判定仅计头、躯干、脚，手臂位置不计入体线。,与手球判罚标准不同。,definition,"越位,手臂,体线,不计","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00463,规则与裁判,手球与争议判罚,折射手球,football_general,5,球打手臂折射?,折射判罚,来球近距离折射手臂，若手臂未不自然扩大，多不判手球。,裁判看反应时间与动作。,definition,"手球,折射,近距离,反应","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00464,规则与裁判,手球与争议判罚,支撑手球,football_general,5,倒地支撑手触球?,支撑触球,摔倒时手臂支撑地面触球，通常视为自然动作不判。,若故意用手拨球另论。,definition,"手球,支撑,倒地,自然","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00465,规则与裁判,手球与争议判罚,手球黄牌,football_general,5,手球会吃牌吗?,战术手球,破坏明显进球机会的手球可直红；战术性手球常黄牌。,视情节与位置。,definition,"手球,黄牌,直红,战术","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00466,规则与裁判,手球与争议判罚,手球直红,football_general,5,手球直红条件?,破坏进球,非门将用手阻止必进或明显进球机会，可直红。,俗称「手球红牌」情形。,definition,"手球,直红,阻止,进球","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00467,规则与裁判,手球与争议判罚,进攻手球,football_general,5,进攻方禁区手球?,进攻犯规,进攻方在对方禁区手球，多判间接任意球而非点球。,若手球后进球队进球无效。,definition,"进攻,手球,间接,无效","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00468,规则与裁判,手球与争议判罚,VAR手球,football_general,5,VAR如何复核手球?,手球回看,进球前手球或漏判点球级手球，VAR可建议回看。,手臂是否自然扩大为焦点。,definition,"VAR,手球,回看,扩大","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00469,规则与裁判,手球与争议判罚,世界杯手球,football_general,5,世界杯手球案例?,经典手球,历史上有争议手球进球，规则强调手臂位置与故意性。,案例不修改现行条文。,definition,"世界杯,手球,争议,案例","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00470,规则与裁判,手球与争议判罚,无意手球,football_general,5,无意碰到手臂?,无意触球,完全无意且手臂自然，裁判可允许继续。,现代规则强调扩大防守面积。,definition,"无意,手球,自然,继续","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00471,规则与裁判,手球与争议判罚,手球距离,football_general,5,距离近算手球吗?,反应时间,来球极快、来不及收臂，结合是否扩大面积综合判断。,无统一厘米数阈值。,definition,"距离,手球,反应,判断","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00472,规则与裁判,手球与争议判罚,手球间接,football_general,5,手球判间接情形?,间接任意球,进攻方手球、门将违例接回传等，判间接任意球。,须在犯规地点开出。,definition,"间接,手球,任意球,地点","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00473,规则与裁判,手球与争议判罚,手球直接,football_general,5,手球判直接情形?,直接任意球,防守方禁区外或 outfield 故意手球，判直接任意球。,禁区内严重可升格点球。,definition,"直接,手球,任意球,故意","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00474,规则与裁判,手球与争议判罚,手球点球大战,football_general,5,点球大战手球?,大战手球,点球大战中手球规则与正赛一致，门将禁区外用手违例。,主罚与门将违例分别处理。,definition,"点球大战,手球,门将,违例","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00475,规则与裁判,手球与争议判罚,争议判罚,football_general,5,何谓争议判罚?,争议,主观犯规、手球、点球等裁判尺度差异引发讨论。,规则提供框架，单场由主裁裁量。,definition,"争议,判罚,主观,尺度","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00476,规则与裁判,手球与争议判罚,体毛级越位,football_general,5,体线越位争议?,毫米越位,半自动越位使体线级差距可判越位，引发「体毛越位」讨论。,规则上体线超前即越位。,definition,"越位,体线,争议,半自动","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00477,规则与裁判,手球与争议判罚,点球争议,football_general,5,点球判罚争议?,十二码争议,轻微接触是否点球、假摔与接触并存时常有争议。,VAR对清晰严重漏判可介入。,definition,"点球,争议,接触,VAR","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00478,规则与裁判,手球与争议判罚,假摔争议,football_general,5,假摔如何判罚?,模拟犯规,无接触或轻微接触夸张倒地，可黄牌警告假摔。,与真犯规需区分。,definition,"假摔,模拟,黄牌,接触","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00479,规则与裁判,手球与争议判罚,战术犯规,football_general,5,战术犯规争议?,破坏反击,破坏明显反击的战术犯规，常黄牌；严重可直红。,「专业犯规」讨论多。,definition,"战术,犯规,反击,黄牌","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00480,规则与裁判,手球与争议判罚,最后防守人,football_general,5,最后一名防守人犯规?,破坏机会,最后防守人（非门将）破坏明显进球机会，可直红。,禁区内外标准略有差异。,definition,"最后防守,直红,机会,禁区","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00481,规则与裁判,手球与争议判罚,两黄变红,football_general,5,两黄变红争议?,累计黄牌,两黄变红为累计处罚，通常不由VAR改判。,第二张黄牌是否过严常引讨论。,definition,"两黄,变红,累计,VAR","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00482,规则与裁判,手球与争议判罚,错判文化,football_general,5,为何有「黑哨」说法?,裁判声誉,重大错判影响赛果，但规则要求尊重裁判权威。,赛后报告可纪律处理，场上比分不变。,definition,"错判,权威,赛后,纪律","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00483,规则与裁判,手球与争议判罚,优势争议,football_general,5,有利判罚争议?,play on,裁判认为进攻方仍有利可继续，不立即吹停。,若随后未进球，可能补吹犯规。,definition,"有利,继续,补吹,争议","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00484,规则与裁判,手球与争议判罚,补时争议,football_general,5,补时长短争议?,补时多少,补时由裁判估算损失时间，无固定公式，常有「补太久」争论。,世界杯大场面补时可能较长。,definition,"补时,争议,估算,损失","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00485,规则与裁判,手球与争议判罚,门线争议,football_general,5,门线技术前争议?,进球与否,门线技术前「幽灵进球」类争议，现技术辅助判定球是否完全过线。,与手球、越位判罚独立。,definition,"门线,进球,争议,技术","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00486,规则与裁判,手球与争议判罚,界外球争议,football_general,5,界外球归属争议?,出界线,球整体出边线判界外，肉眼难判时常有争议。,多数不在VAR四类内。,definition,"界外,出界,争议,VAR","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00487,规则与裁判,手球与争议判罚,角球争议,football_general,5,角球还是门球?,出底线,最后触球为攻方出底线角球，守方则门球。,触球瞬间决定，易争议。,definition,"角球,门球,触球,底线","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00488,规则与裁判,手球与争议判罚,红牌争议,football_general,5,直红是否过重?,尺度争议,暴力犯规直红少争议；拼抢动作是否直红常引辩论。,纪律委员会可赛后追加。,definition,"直红,尺度,暴力,追加","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00489,规则与裁判,手球与争议判罚,点球未判,football_general,5,漏判点球舆论?,漏判十二码,明显禁区内手球或拉拽未判，赛后与VAR回放对比引发讨论。,VAR旨在减少此类漏判。,definition,"漏判,点球,舆论,VAR","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00490,规则与裁判,手球与争议判罚,手球标准演变,football_general,5,手球规则变严了吗?,IFAB修订,近年强调手臂不自然扩大，判罚比之前更统一。,IFAB定期解释与示例。,definition,"手球,修订,扩大,IFAB","手球,争议",,WC-GLOS-00011,专业,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00491,规则与裁判,手球与争议判罚,球员抗议,football_general,5,围裁判抗议?,抗议判罚,多人围裁判抗议可黄牌甚至红牌，不得质疑权威。,队长可礼貌沟通。,definition,"抗议,围裁判,黄牌,权威","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00492,规则与裁判,手球与争议判罚,队长对话,football_general,5,队长能与裁判对话吗?,沟通规则,队长可在停球时与裁判礼貌沟通，其他球员不宜围攻。,过度争论仍吃牌。,definition,"队长,沟通,礼貌,停球","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00493,规则与裁判,手球与争议判罚,赛后报告,football_general,5,争议判罚赛后怎么办?,裁判报告,裁判组提交报告，纪律机构可追罚暴力或严重不当。,赛果不因报告 retro 改变。,definition,"赛后,报告,纪律,赛果","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00494,规则与裁判,手球与争议判罚,IFAB解释,football_general,5,争议时以何为准?,规则文本,以IFAB《足球竞赛规则》及年度解释为准，非民间口诀。,转播解说可能有误。,definition,"IFAB,规则,解释,权威","手球,争议",,WC-GLOS-00011,专业,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00495,规则与裁判,手球与争议判罚,业余手球误解,football_general,5,碰到手臂就犯规?,误解手球,并非凡触球即犯规，须看故意与不自然扩大。,折射与自然摆臂常不判。,definition,"误解,手球,触球,扩大","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00496,规则与裁判,手球与争议判罚,业余点球误解,football_general,5,禁区摔倒就点球?,误解点球,须存在可判罚的犯规，单纯摔倒或假摔不必然点球。,裁判看接触与动作。,definition,"误解,点球,摔倒,犯规","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00497,规则与裁判,手球与争议判罚,手球训练,football_general,5,防守如何避手球?,训练要点,转身时收臂、不背对来球张臂，降低被判扩大面积风险。,规则教育重于技巧投机。,definition,"训练,收臂,扩大,防守","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00498,规则与裁判,手球与争议判罚,裁判培训,football_general,5,手球判罚如何统一?,裁判研讨,国际足联与IFAB发布视频案例统一理解。,世界杯前裁判集中培训。,definition,"培训,案例,统一,世界杯","手球,争议",,WC-GLOS-00011,专业,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00499,规则与裁判,手球与争议判罚,透明沟通,football_general,5,手球判罚会播报吗?,观众理解,部分赛事试验向观众说明手球判罚理由。,非全球强制。,definition,"播报,手球,透明,观众","手球,争议",,WC-GLOS-00011,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,time_sensitive,2026-06-03
WC-RULE-00500,规则与裁判,手球与争议判罚,五人制手球,football_general,5,五人制手球?,室内规则,室内五人制对手球更严，具体见五人制规则。,与十一人制条文有差异。,definition,"五人制,手球,室内,差异","手球,争议",,WC-GLOS-00011,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Law 12,,2026-06-03
WC-RULE-00501,规则与裁判,门将规则,门将特权,football_general,5,门将特殊权利?,守门员特权,本方禁区内可用双手触球；禁区外用手与 outfield 同罚。,须穿区别于他人的球衣。,definition,"门将,特权,双手,禁区","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00502,规则与裁判,门将规则,六秒规则,football_general,5,门将持球几秒?,六秒|4步,控制球后须在六秒内释放，或六步内放出，否则间接任意球。,对方获间接任意球。,definition,"门将,六秒,持球,间接","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00503,规则与裁判,门将规则,四步规则,football_general,5,门将能走几步?,持球步数,手持球走动不超过六步（与六秒规则并列适用）。,超出判间接任意球。,definition,"门将,步数,持球,间接","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00504,规则与裁判,门将规则,回传限制,football_general,5,队友回传能用手接吗?,回传球,队友故意用脚回传，门将不得用手接，违例判间接任意球。,头球、胸部、膝部回传可手接。,definition,"回传,门将,间接,故意","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00505,规则与裁判,门将规则,掷界外回接,football_general,5,掷界外回给门将?,界外回传,队友掷界外直接给门将，门将不得用手接。,须用脚或其他合法部位处理。,definition,"界外,回传,门将,用手","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00506,规则与裁判,门将规则,门将禁区,football_general,5,门将活动范围?,禁区范围,门将主要在本方禁区活动，禁区外用手判直接任意球。,出击参与防守须遵守越位等一般规则。,definition,"门将,禁区,出击,用手","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00507,规则与裁判,门将规则,点球门将,football_general,5,点球时门将站位?,点球线,须至少一脚在门线上，不得提前移动越过门线。,明显越线可令重踢。,definition,"点球,门将,门线,越线","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00508,规则与裁判,门将规则,点球移动,football_general,5,点球能左右移动吗?,门将横移,点球前可在门线上左右移动，不得越过门线向前。,VAR可复核越线。,definition,"点球,移动,门线,VAR","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00509,规则与裁判,门将规则,点球大战门将,football_general,5,大战门将规则?,大战门将,点球大战门将须遵守门线与移动限制，违例可重踢。,与常规点球规则衔接。,definition,"点球大战,门将,门线,重踢","门将,守门员",,WC-GLOS-00021,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00510,规则与裁判,门将规则,门将开球,football_general,5,门将如何开球门球?,球门球,球门球可由门将或队友在禁区内开出，球须离开禁区。,对方须退至禁区外。,definition,"球门球,门将,开出,禁区","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00511,规则与裁判,门将规则,门将任意球,football_general,5,门将发任意球?,后场任意球,门将可参与后场任意球组织，禁区外用手仍犯规。,长传与短传战术常见。,definition,"门将,任意球,组织,长传","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00512,规则与裁判,门将规则,门将越位,football_general,5,门将参与进攻越位吗?,门将越位,门将越过对方半场参与进攻，适用一般越位规则。,最后时刻压上少见但合法。,definition,"门将,越位,进攻,半场","门将,守门员",,WC-GLOS-00021,进阶,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00513,规则与裁判,门将规则,门将黄牌,football_general,5,门将吃牌?,门将纪律,门将拖延时间、抗议、战术犯规等可黄牌。,两黄变红须换替补门将或 outfield 客串。,definition,"门将,黄牌,拖延,换人","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00514,规则与裁判,门将规则,门将直红,football_general,5,门将直红怎么办?,门将红牌,直红下场，球队须换替补门将或指定球员客串。,已用光换人名额时 outfield 守门。,definition,"门将,直红,替补,客串","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00515,规则与裁判,门将规则,门将受伤,football_general,5,门将受伤换人?,门将换人,门将受伤可申请换人，占用球队换人名额。,无额外「门将专用」换人名额（依赛事规程）。,definition,"门将,受伤,换人,名额","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00516,规则与裁判,门将规则,门将球衣,football_general,5,门将球衣颜色?,门将服装,须与双方场上球员及裁判区分，通常单独颜色。,号码可在 1–99 范围。,definition,"门将,球衣,颜色,区分","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00517,规则与裁判,门将规则,门将手套,football_general,5,门将必须戴手套吗?,手套,规则未强制手套，但实践中普遍佩戴护具。,装备须符合安全规定。,definition,"门将,手套,护具,装备","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00518,规则与裁判,门将规则,门将护具,football_general,5,门将护腿板?,护腿板,与其他球员一样须佩戴护腿板。,额外护肘护膝依个人。,definition,"门将,护腿板,护具,安全","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00519,规则与裁判,门将规则,门将指挥,football_general,5,门将能指挥防线吗?,防线指挥,门将可大声指挥队友站位，属正常比赛行为。,过度拖延仍可能被警告。,definition,"门将,指挥,防线,站位","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
WC-RULE-00520,规则与裁判,门将规则,门将出击,football_general,5,门将出击抢球?,出击,出击争顶或滑铲须遵守对球与对人的犯规规则。,禁区外用手出击犯规判任意球。,definition,"出击,门将,滑铲,犯规","门将,守门员",,WC-GLOS-00021,入门,,,全球,zh-CN,rule,official,IFAB,IFAB Laws of the Game 2024/25 Laws 12–14,,2026-06-03
