id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WHIS-00352,世界杯历史概览,经典决赛与瞬间,1970阿尔贝托,world_cup,5,1970年经典进球?,1970 Alberto,卡洛斯·阿尔贝托1970年决赛团队配合进球。,巴西4比1胜意大利。,fact,"1970,阿尔贝托,进球,巴西","历史,经典,决赛",,,入门,1970,1970,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00353,世界杯历史概览,经典决赛与瞬间,1986上帝之手,world_cup,5,上帝之手哪场?,Hand of God,马拉多纳1986年对英格兰手球破门。,同场连过五人。,fact,"1986,上帝之手,马拉多纳,英格兰","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00354,世界杯历史概览,经典决赛与瞬间,1994巴乔点球,world_cup,5,1994经典瞬间?,1994 Baggio,巴乔1994年决赛点球罚失。,巴西夺冠。,fact,"1994,巴乔,点球,巴西","历史,经典,决赛",,,入门,1994,1994,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00355,世界杯历史概览,经典决赛与瞬间,2006头撞,world_cup,5,2006齐达内头撞?,2006 Zidane,齐达内2006年决赛头撞马特拉齐被罚下。,意大利点球胜。,fact,"2006,齐达内,头撞,红牌","历史,经典,决赛",,,入门,2006,2006,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00356,世界杯历史概览,经典决赛与瞬间,2014七比一,world_cup,5,2014七比一：2014年7比1还有哪些背景？（2）,2014 7-1,2014年半决赛德国7比1巴西。,称米内罗惨案。,fact,"2014,7比1,德国,巴西","历史,经典,决赛",,,入门,2014,2014,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00357,世界杯历史概览,经典决赛与瞬间,2022决赛,world_cup,5,2022决赛经典?,2022 final,2022年决赛3比3后阿根廷点球胜法国。,姆巴佩帽子戏法。,fact,"2022,决赛,梅西,姆巴佩","历史,经典,决赛",,,入门,2022,2022,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00358,世界杯历史概览,经典决赛与瞬间,经典概览,world_cup,5,经典决赛有哪些?,classic finals,1950、1970、1986、1998、2014等常被称作经典决赛。,因进球与叙事流传。,timeline,"经典,决赛,瞬间,历史","历史,经典,决赛",,,入门,1950,2022,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00359,世界杯历史概览,经典决赛与瞬间,1966赫斯特1,world_cup,5,1966年赫斯特?,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,1","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00360,世界杯历史概览,经典决赛与瞬间,1986连过五人1,world_cup,5,1986连过五人?,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,1","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00361,世界杯历史概览,经典决赛与瞬间,1998齐达内1,world_cup,5,1998齐达内头槌?,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,1","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00362,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔1,world_cup,5,2010年绝杀?,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,1","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00363,世界杯历史概览,经典决赛与瞬间,1966赫斯特2,world_cup,5,1966赫斯特2：1966年赫斯特还有哪些背景？（2）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,2","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00364,世界杯历史概览,经典决赛与瞬间,1986连过五人2,world_cup,5,1986连过五人2：1986连过五人还有哪些背景？（2）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,2","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00365,世界杯历史概览,经典决赛与瞬间,1998齐达内2,world_cup,5,1998齐达内2：1998齐达内头槌还有哪些背景？（2）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,2","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00366,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔2,world_cup,5,2010伊涅斯塔2：2010年绝杀还有哪些背景？（2）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,2","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00367,世界杯历史概览,经典决赛与瞬间,1966赫斯特3,world_cup,5,1966赫斯特3：1966年赫斯特还有哪些背景？（3）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,3","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00368,世界杯历史概览,经典决赛与瞬间,1986连过五人3,world_cup,5,1986连过五人3：1986连过五人还有哪些背景？（3）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,3","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00369,世界杯历史概览,经典决赛与瞬间,1998齐达内3,world_cup,5,1998齐达内3：1998齐达内头槌还有哪些背景？（3）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,3","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00370,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔3,world_cup,5,2010伊涅斯塔3：2010年绝杀还有哪些背景？（3）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,3","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00371,世界杯历史概览,经典决赛与瞬间,1966赫斯特4,world_cup,5,1966赫斯特4：1966年赫斯特还有哪些背景？（4）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,4","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00372,世界杯历史概览,经典决赛与瞬间,1986连过五人4,world_cup,5,1986连过五人4：1986连过五人还有哪些背景？（4）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,4","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00373,世界杯历史概览,经典决赛与瞬间,1998齐达内4,world_cup,5,1998齐达内4：1998齐达内头槌还有哪些背景？（4）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,4","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00374,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔4,world_cup,5,2010伊涅斯塔4：2010年绝杀还有哪些背景？（4）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,4","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00375,世界杯历史概览,经典决赛与瞬间,1966赫斯特5,world_cup,5,1966赫斯特5：1966年赫斯特还有哪些背景？（5）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,5","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00376,世界杯历史概览,经典决赛与瞬间,1986连过五人5,world_cup,5,1986连过五人5：1986连过五人还有哪些背景？（5）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,5","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00377,世界杯历史概览,经典决赛与瞬间,1998齐达内5,world_cup,5,1998齐达内5：1998齐达内头槌还有哪些背景？（5）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,5","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00378,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔5,world_cup,5,2010伊涅斯塔5：2010年绝杀还有哪些背景？（5）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,5","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00379,世界杯历史概览,经典决赛与瞬间,1966赫斯特6,world_cup,5,1966赫斯特6：1966年赫斯特还有哪些背景？（6）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,6","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00380,世界杯历史概览,经典决赛与瞬间,1986连过五人6,world_cup,5,1986连过五人6：1986连过五人还有哪些背景？（6）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,6","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00381,世界杯历史概览,经典决赛与瞬间,1998齐达内6,world_cup,5,1998齐达内6：1998齐达内头槌还有哪些背景？（6）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,6","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00382,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔6,world_cup,5,2010伊涅斯塔6：2010年绝杀还有哪些背景？（6）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,6","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00383,世界杯历史概览,经典决赛与瞬间,1966赫斯特7,world_cup,5,1966赫斯特7：1966年赫斯特还有哪些背景？（7）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,7","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00384,世界杯历史概览,经典决赛与瞬间,1986连过五人7,world_cup,5,1986连过五人7：1986连过五人还有哪些背景？（7）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,7","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00385,世界杯历史概览,经典决赛与瞬间,1998齐达内7,world_cup,5,1998齐达内7：1998齐达内头槌还有哪些背景？（7）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,7","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00386,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔7,world_cup,5,2010伊涅斯塔7：2010年绝杀还有哪些背景？（7）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,7","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00387,世界杯历史概览,经典决赛与瞬间,1966赫斯特8,world_cup,5,1966赫斯特8：1966年赫斯特还有哪些背景？（8）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,8","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00388,世界杯历史概览,经典决赛与瞬间,1986连过五人8,world_cup,5,1986连过五人8：1986连过五人还有哪些背景？（8）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,8","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00389,世界杯历史概览,经典决赛与瞬间,1998齐达内8,world_cup,5,1998齐达内8：1998齐达内头槌还有哪些背景？（8）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,8","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00390,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔8,world_cup,5,2010伊涅斯塔8：2010年绝杀还有哪些背景？（8）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,8","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00391,世界杯历史概览,经典决赛与瞬间,1966赫斯特9,world_cup,5,1966赫斯特9：1966年赫斯特还有哪些背景？（9）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,9","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00392,世界杯历史概览,经典决赛与瞬间,1986连过五人9,world_cup,5,1986连过五人9：1986连过五人还有哪些背景？（9）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,9","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00393,世界杯历史概览,经典决赛与瞬间,1998齐达内9,world_cup,5,1998齐达内9：1998齐达内头槌还有哪些背景？（9）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,9","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00394,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔9,world_cup,5,2010伊涅斯塔9：2010年绝杀还有哪些背景？（9）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,9","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00395,世界杯历史概览,经典决赛与瞬间,1966赫斯特10,world_cup,5,1966赫斯特10：1966年赫斯特还有哪些背景？（10）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,10","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00396,世界杯历史概览,经典决赛与瞬间,1986连过五人10,world_cup,5,1986连过五人10：1986连过五人还有哪些背景？（10）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,10","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00397,世界杯历史概览,经典决赛与瞬间,1998齐达内10,world_cup,5,1998齐达内10：1998齐达内头槌还有哪些背景？（10）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,10","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00398,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔10,world_cup,5,2010伊涅斯塔10：2010年绝杀还有哪些背景？（10）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,10","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00399,世界杯历史概览,经典决赛与瞬间,1966赫斯特11,world_cup,5,1966赫斯特11：1966年赫斯特还有哪些背景？（11）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,11","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00400,世界杯历史概览,经典决赛与瞬间,1986连过五人11,world_cup,5,1986连过五人11：1986连过五人还有哪些背景？（11）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,11","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00401,世界杯历史概览,经典决赛与瞬间,1998齐达内11,world_cup,5,1998齐达内11：1998齐达内头槌还有哪些背景？（11）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,11","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00402,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔11,world_cup,5,2010伊涅斯塔11：2010年绝杀还有哪些背景？（11）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,11","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00403,世界杯历史概览,经典决赛与瞬间,1966赫斯特12,world_cup,5,1966赫斯特12：1966年赫斯特还有哪些背景？（12）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,12","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00404,世界杯历史概览,经典决赛与瞬间,1986连过五人12,world_cup,5,1986连过五人12：1986连过五人还有哪些背景？（12）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,12","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00405,世界杯历史概览,经典决赛与瞬间,1998齐达内12,world_cup,5,1998齐达内12：1998齐达内头槌还有哪些背景？（12）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,12","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00406,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔12,world_cup,5,2010伊涅斯塔12：2010年绝杀还有哪些背景？（12）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,12","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00407,世界杯历史概览,经典决赛与瞬间,1966赫斯特13,world_cup,5,1966赫斯特13：1966年赫斯特还有哪些背景？（13）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,13","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00408,世界杯历史概览,经典决赛与瞬间,1986连过五人13,world_cup,5,1986连过五人13：1986连过五人还有哪些背景？（13）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,13","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00409,世界杯历史概览,经典决赛与瞬间,1998齐达内13,world_cup,5,1998齐达内13：1998齐达内头槌还有哪些背景？（13）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,13","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00410,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔13,world_cup,5,2010伊涅斯塔13：2010年绝杀还有哪些背景？（13）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,13","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00411,世界杯历史概览,经典决赛与瞬间,1966赫斯特14,world_cup,5,1966赫斯特14：1966年赫斯特还有哪些背景？（14）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,14","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00412,世界杯历史概览,经典决赛与瞬间,1986连过五人14,world_cup,5,1986连过五人14：1986连过五人还有哪些背景？（14）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,14","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00413,世界杯历史概览,经典决赛与瞬间,1998齐达内14,world_cup,5,1998齐达内14：1998齐达内头槌还有哪些背景？（14）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,14","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00414,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔14,world_cup,5,2010伊涅斯塔14：2010年绝杀还有哪些背景？（14）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,14","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00415,世界杯历史概览,经典决赛与瞬间,1966赫斯特15,world_cup,5,1966赫斯特15：1966年赫斯特还有哪些背景？（15）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,15","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00416,世界杯历史概览,经典决赛与瞬间,1986连过五人15,world_cup,5,1986连过五人15：1986连过五人还有哪些背景？（15）,1986 solo,马拉多纳1986年连过五人破门。,世界杯经典瞬间之一。,fact,"1986,连过五人,马拉多纳,进球,瞬间,15","历史,经典,决赛",,,入门,1986,1986,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00417,世界杯历史概览,经典决赛与瞬间,1998齐达内15,world_cup,5,1998齐达内15：1998齐达内头槌还有哪些背景？（15）,1998 headers,齐达内1998年决赛两记头槌。,世界杯经典瞬间之一。,fact,"1998,齐达内,头槌,法国,瞬间,15","历史,经典,决赛",,,入门,1998,1998,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00418,世界杯历史概览,经典决赛与瞬间,2010伊涅斯塔15,world_cup,5,2010伊涅斯塔15：2010年绝杀还有哪些背景？（15）,2010 Iniesta,伊涅斯塔2010年加时绝杀荷兰。,世界杯经典瞬间之一。,fact,"2010,伊涅斯塔,绝杀,西班牙,瞬间,15","历史,经典,决赛",,,入门,2010,2010,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00419,世界杯历史概览,经典决赛与瞬间,1966赫斯特16,world_cup,5,1966赫斯特16：1966年赫斯特还有哪些背景？（16）,1966 Hurst,赫斯特1966年决赛门线进球争议。,世界杯经典瞬间之一。,fact,"1966,赫斯特,门线,英格兰,瞬间,16","历史,经典,决赛",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
