id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TFMT-00253,世界杯赛制与组织,主办国与申办,评估团,world_cup,5,FIFA评估团做什么?,inspection team,考察候选城市设施、政府支持与风险，发布公开技术报告。,报告供会员投票参考。,definition,"评估团,考察,技术报告,投票","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00254,世界杯赛制与组织,主办国与申办,投票规则,world_cup,5,主办国投票规则?,voting procedure,多数票当选，多轮淘汰得票最少候选，程序依FIFA治理规则。,投票保密或公开程度依大会规定。,definition,"投票,多数,淘汰,治理","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00255,世界杯赛制与组织,主办国与申办,联合主办,world_cup,5,可以多国联合主办吗?,co-hosting,2026美加墨为联合主办先例，分摊场馆与赛程责任。,须FIFA理事会批准框架协议。,definition,"联合主办,2026,美加墨,协议","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00256,世界杯赛制与组织,主办国与申办,单国主办,world_cup,5,单国主办优势?,single host,单国主办便于统一签证、交通与组委会治理。,历史上多数届次为单国。,definition,"单国,签证,交通,治理","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00257,世界杯赛制与组织,主办国与申办,场馆标准,world_cup,5,申办需要哪些场馆?,stadium requirements,须满足容量、媒体、更衣室、安全与草坪标准，决赛球场要求更高。,可新建或改造现有球场。,definition,"场馆,容量,标准,改造","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00258,世界杯赛制与组织,主办国与申办,训练基地,world_cup,5,训练基地要求?,team base camps,各队训练基地需符合距离、设施与安保标准，赛前申报。,组委会协调预订。,definition,"训练基地,安保,设施,申报","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00259,世界杯赛制与组织,主办国与申办,主办协议,world_cup,5,主办国与FIFA签什么?,host agreement,签署主办协议明确权利义务、商业、安保与竞赛运营分工。,具有法律约束力。,definition,"主办协议,权利义务,法律,运营","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00260,世界杯赛制与组织,主办国与申办,LOC,world_cup,5,本地组委会角色?,local organising committee,本地组委会负责落地运营，FIFA保留赛事品牌与竞赛监督。,赛后组委会解散或转型。,definition,"LOC,组委会,运营,品牌","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00261,世界杯赛制与组织,主办国与申办,政府保证,world_cup,5,政府保证函?,government guarantees,申办国政府承诺签证、安保、税收与劳动等支持。,为投票必要条件之一。,definition,"政府保证,签证,税收,安保","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00262,世界杯赛制与组织,主办国与申办,人权标准,world_cup,5,申办与人权标准?,human rights,FIFA加强申办与人权、劳工标准审查，纳入评估维度。,具体指标在治理政策中更新。,definition,"人权,劳工,审查,治理","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00263,世界杯赛制与组织,主办国与申办,可持续性,world_cup,5,申办可持续性要求?,sustainability bid,候选文件须说明碳管理、交通与场馆赛后利用。,赛后遗产为评分项。,definition,"可持续,碳管理,遗产,评分","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00264,世界杯赛制与组织,主办国与申办,2030申办,world_cup,5,2030世界杯申办进展?,2030 bid status,2030主办权由会员大会投票确定，候选来自多洲联合方案。,结果以FIFA官方公告为准。,definition,"2030,申办,投票,公告","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,time_sensitive,2026-06-03
WC-TFMT-00265,世界杯赛制与组织,主办国与申办,2034申办,world_cup,5,2034世界杯申办?,2034 bid,2034主办权竞争依FIFA时间表进行，细则陆续公布。,知识库随官方更新。,definition,"2034,申办,时间表,公布","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,time_sensitive,2026-06-03
WC-TFMT-00266,世界杯赛制与组织,主办国与申办,轮换原则,world_cup,5,主办权大洲轮换?,rotation policy,FIFA曾考虑大洲轮换，现已更灵活但仍避免连续同洲主办。,具体限制见当届招标指引。,definition,"轮换,大洲,灵活,招标","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00267,世界杯赛制与组织,主办国与申办,首次主办,world_cup,5,首次主办意义?,first time host,首次主办国常借世界杯推动基建与足球普及。,如2010南非、2022卡塔尔。,definition,"首次,主办,基建,普及","赛制,申办",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00268,世界杯赛制与组织,主办国与申办,重复主办,world_cup,5,哪些国家多次主办?,repeat hosts,墨西哥、意大利、法国、德国、巴西等多次主办。,2026墨西哥第三次主办。,definition,"多次,墨西哥,巴西,德国","赛制,申办",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00269,世界杯赛制与组织,主办国与申办,撤回申办,world_cup,5,申办能否撤回?,withdraw bid,候选可在投票前撤回，影响剩余候选竞争格局。,已发生多次历史案例。,definition,"撤回,申办,候选,案例","赛制,申办",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00270,世界杯赛制与组织,主办国与申办,贿赂调查,world_cup,5,申办腐败调查?,ethics investigations,FIFA伦理委员会曾调查申办腐败，推动治理改革。,现行合规程序更严格。,definition,"伦理,腐败,改革,合规","赛制,申办",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00271,世界杯赛制与组织,主办国与申办,世界杯收益,world_cup,5,主办国经济收益?,economic impact,旅游、就业与基建带动效益评估争议大，依独立研究。,非竞赛规则内容。,definition,"经济,旅游,基建,评估","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00272,世界杯赛制与组织,主办国与申办,场馆白象,world_cup,5,赛后场馆闲置?,white elephants,部分主办国面临场馆利用率不足，遗产计划旨在缓解。,申办文件要求赛后用途。,definition,"场馆,闲置,遗产,利用率","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00273,世界杯赛制与组织,主办国与申办,气候选址,world_cup,5,主办国气候考量?,climate selection,极端气候可能影响赛期，如2022改冬季、2026北美夏季。,候选文件须说明应对方案。,definition,"气候,赛期,冬季,应对","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00274,世界杯赛制与组织,主办国与申办,时区,world_cup,5,主办国时区影响?,time zone impact,开球时间服务全球转播，主办国本地观众亦需兼顾。,赛程组与FIFA协调。,definition,"时区,开球,转播,本地","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00275,世界杯赛制与组织,主办国与申办,签证政策,world_cup,5,世界杯球迷签证?,fan visas,主办国常设短期观赛签证或入境便利，依双边协议。,2026三国可能需多次签证。,definition,"签证,球迷,入境,2026","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,time_sensitive,2026-06-03
WC-TFMT-00276,世界杯赛制与组织,主办国与申办,安保成本,world_cup,5,主办安保谁买单?,security costs,主办国政府承担主要安保，FIFA协调国际标准。,预算在申办文件中列明。,definition,"安保,政府,成本,预算","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00277,世界杯赛制与组织,主办国与申办,免税,world_cup,5,参赛物资免税?,tax exemptions,主办国通常对赛事进口设备与球队物资给予临时免税。,细节在主办协议。,definition,"免税,进口,物资,协议","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00278,世界杯赛制与组织,主办国与申办,劳动权益,world_cup,5,场馆建设劳工?,construction labour,申办评估关注建筑工人权益与安全标准。,2022后标准更受重视。,definition,"劳工,建设,权益,安全","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00279,世界杯赛制与组织,主办国与申办,媒体中心,world_cup,5,国际媒体中心?,IMC,主办城市设国际媒体中心，提供转播与新闻设施。,容量依预计注册记者数。,definition,"媒体中心,转播,记者,设施","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00280,世界杯赛制与组织,主办国与申办,官方酒店,world_cup,5,球队官方酒店?,team hotels,组委会认证酒店满足星级、安保与交通要求。,球队自选在认证名单内。,definition,"酒店,认证,安保,球队","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00281,世界杯赛制与组织,主办国与申办,交通规划,world_cup,5,城市间交通?,transport plan,申办文件包括机场、铁路与公路扩容方案。,赛时可能实行交通管制。,definition,"交通,机场,铁路,管制","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00282,世界杯赛制与组织,主办国与申办,环保,world_cup,5,主办环保承诺?,green hosting,减少一次性塑料、推广公共交通与绿色建筑认证。,指标写入可持续报告。,definition,"环保,塑料,绿色,报告","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00283,世界杯赛制与组织,主办国与申办,遗产基金,world_cup,5,世界杯遗产基金?,legacy fund,部分收入投入基层足球与社区项目。,由FIFA与主办联合体管理。,definition,"遗产基金,基层,社区,FIFA","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00284,世界杯赛制与组织,主办国与申办,取消主办,world_cup,5,能否取消主办权?,strip hosting,严重违约或不可抗力下FIFA可重新分配或中止。,极罕见，需理事会决议。,definition,"取消,违约,重新分配,罕见","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00285,世界杯赛制与组织,主办国与申办,备用主办,world_cup,5,有备用主办国吗?,backup host,招标有时要求备用方案，具体依当届文件。,非每届公开备用国。,definition,"备用,方案,招标,文件","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00286,世界杯赛制与组织,主办国与申办,女子主办,both,5,女子世界杯主办选择?,women hosting,女子世界杯主办国亦由FIFA大会投票，流程类似但规模较小。,独立候选文件。,definition,"女子,主办,投票,独立","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00287,世界杯赛制与组织,主办国与申办,青少主办,both,5,U20世界杯主办?,youth hosting,青年世界杯主办选择流程简化，由理事会或大会确定。,与男子旗舰赛分开。,definition,"U20,青年,主办,分开","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00288,世界杯赛制与组织,主办国与申办,2018俄罗斯,world_cup,5,2018主办国?,Russia 2018,2018年由俄罗斯主办，11座城市承办，32队赛制。,揭幕战在莫斯科。,definition,"2018,俄罗斯,11城,32队","赛制,申办",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00289,世界杯赛制与组织,主办国与申办,2022卡塔尔,world_cup,5,2022主办特点?,Qatar 2022 host,2022卡塔尔首次中东主办，赛期11-12月，8座球场。,揭幕战在多哈。,definition,"2022,卡塔尔,冬季,8座","赛制,申办",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00290,世界杯赛制与组织,主办国与申办,2026准备,world_cup,5,2026筹备状态?,2026 preparation,美加墨联合组委会推进场馆改造与赛程规划。,细节随官方新闻更新。,definition,"2026,筹备,场馆,联合","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,time_sensitive,2026-06-03
WC-TFMT-00291,世界杯赛制与组织,主办国与申办,招标时间线,world_cup,5,申办时间线多长?,bid timeline,从启动招标到投票通常数年，含考察与公关阶段。,具体日期见FIFA日历。,definition,"时间线,招标,考察,投票","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00292,世界杯赛制与组织,主办国与申办,民间申办,world_cup,5,民间能申办吗?,national federation only,仅会员协会代表国家向FIFA提交申办，非民间公司单独申办。,政府与足协合作。,definition,"会员协会,申办,政府,合作","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00293,世界杯赛制与组织,主办国与申办,成本分担,world_cup,5,联合主办如何分担?,cost sharing,联合主办协议划分场馆、安保与营销成本。,收入分成亦在协议约定。,definition,"成本,分担,收入,协议","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00294,世界杯赛制与组织,主办国与申办,法律框架,world_cup,5,主办国特殊立法?,event legislation,部分国家通过世界杯特别法保障知识产权与安保。,赛后法律状态依各国。,definition,"特别法,知识产权,安保,立法","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00295,世界杯赛制与组织,主办国与申办,赞助商,world_cup,5,主办城市赞助商?,sponsorship,FIFA全球赞助商与主办国本地赞助商层级分开。,防止市场冲突。,definition,"赞助商,全球,本地,层级","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00296,世界杯赛制与组织,主办国与申办,票务收入,world_cup,5,门票收入归谁?,ticket revenue,收入分配在FIFA与本地组委会协议中约定。,定价策略考虑本地购买力。,definition,"门票,收入,分配,定价","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00297,世界杯赛制与组织,主办国与申办,志愿者法,world_cup,5,志愿者法律地位?,volunteer legal,志愿者签署协议明确保险、工时与行为准则。,不替代有偿员工核心岗位。,definition,"志愿者,保险,协议,准则","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00298,世界杯赛制与组织,主办国与申办,反腐败,world_cup,5,主办反腐败措施?,anti-corruption host,招标与采购须遵守FIFA诚信合规与审计要求。,违规可向伦理委员会举报。,definition,"反腐败,合规,审计,举报","赛制,申办",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00299,世界杯赛制与组织,主办国与申办,赛后评估,world_cup,5,主办赛后评估?,post-tournament review,FIFA与组委会发布赛后报告评估目标达成与遗产。,影响下届招标标准。,definition,"赛后,评估,报告,遗产","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00300,世界杯赛制与组织,主办国与申办,转播基建,world_cup,5,申办国转播设施要求?,broadcast infrastructure,申办文件须说明国际转播中心、光纤与卫星上行能力。,赛时由FIFA媒体团队协调全球信号制作。,definition,"转播,光纤,卫星,媒体","赛制,申办",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00301,世界杯赛制与组织,赛程与休息,决赛圈赛期,world_cup,5,世界杯决赛圈一般多长?,finals duration,32队时代决赛圈约32天，含小组赛与淘汰赛全程。,48队时代总场次增加，赛期相应延长。,definition,"决赛圈,赛期,天数,32天","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00302,世界杯赛制与组织,赛程与休息,48队赛期,world_cup,5,2026世界杯赛期多长?,2026 duration,美加墨2026预计约39天，覆盖6月中旬至7月中旬。,三国联办跨度大，具体以官方赛程为准。,definition,"2026,39天,赛期,美加墨","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00303,世界杯赛制与组织,赛程与休息,小组赛轮次,world_cup,5,小组赛踢几轮?,group rounds,4队小组踢3轮各1场，共6场小组赛后决出前两名。,末轮同组两场须同时开球。,definition,"小组赛,三轮,同开,轮次","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00304,世界杯赛制与组织,赛程与休息,末轮同开,world_cup,5,小组赛末轮为何同开?,simultaneous kickoffs,防止先赛球队知晓赛果后影响后赛战术，保证公平。,FIFA规程要求同组最后两场开球时间一致。,definition,"末轮,同开,公平,小组赛","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00305,世界杯赛制与组织,赛程与休息,两场间隔,world_cup,5,相邻两场最少隔几天?,minimum rest days,FIFA要求相邻比赛至少间隔48小时（2个完整自然日）。,48队时代48组阶段同样适用该休息下限。,definition,"48小时,间隔,休息,两场","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00306,世界杯赛制与组织,赛程与休息,淘汰赛间隔,world_cup,5,淘汰赛休息比小组赛长吗?,knockout rest,16强至决赛各阶段通常间隔3至4天，多于小组赛最低48小时。,具体间隔依当届官方赛程表。,definition,"淘汰赛,间隔,16强,休息","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00307,世界杯赛制与组织,赛程与休息,揭幕战,world_cup,5,揭幕战一般何时?,opening match timing,东道主或FIFA指定对阵承办开幕式与揭幕战，常于赛期首日。,2022卡塔尔揭幕战为11月20日。,definition,"揭幕战,开幕式,首日,东道主","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00308,世界杯赛制与组织,赛程与休息,决赛日期,world_cup,5,决赛一般何时?,final match timing,决赛常安排在赛期最后一日或倒数第二日傍晚。,冠军在决赛当场产生，无附加赛。,definition,"决赛,最后,冠军,日期","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00309,世界杯赛制与组织,赛程与休息,三四名赛,world_cup,5,季军战与决赛间隔?,third place timing,三四名决赛通常在决赛前一日或前两日进行。,半决赛负者获得额外休息后再赛。,definition,"季军战,间隔,半决赛,休息","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00310,世界杯赛制与组织,赛程与休息,每日场次,world_cup,5,一天最多踢几场?,matches per day,赛期中段常安排3至4场/日，开幕与收官阶段场次可能减少。,48队时代小组赛阶段每日场次更多。,definition,"每日,场次,密度,赛程","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00311,世界杯赛制与组织,赛程与休息,晚场开球,world_cup,5,为何有晚场?,evening kickoffs,适应当地气温与全球转播黄金时段，晚场利于球员与观众。,中东与夏季主办国晚场更常见。,definition,"晚场,开球,气温,转播","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00312,世界杯赛制与组织,赛程与休息,中场休息,both,5,世界杯正赛中场休息多长时间?,half-time break,中场休息不超过15分钟，裁判可酌情缩短。,加时赛前另有15分钟休息。,definition,"中场,15分钟,休息,规则","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00313,世界杯赛制与组织,赛程与休息,加时休息,world_cup,5,加时赛前休息多久?,extra time break,90分钟平局后加时前休息不超过15分钟。,点球大战前再休息不超过1分钟。,definition,"加时,休息,15分钟,点球","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00314,世界杯赛制与组织,赛程与休息,补水暂停,world_cup,5,高温能否补水暂停?,cooling breaks,裁判可因高温在上下半场各设一次官方补水暂停。,卡塔尔2022多场比赛启用该措施。,definition,"补水,高温,暂停,裁判","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00315,世界杯赛制与组织,赛程与休息,无赛日,world_cup,5,决赛圈有无赛日?,rest days no match,赛期中会安排无赛日供球队恢复与转场。,淘汰赛阶段无赛日常多于小组赛末段。,definition,"无赛日,恢复,转场,休息","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00316,世界杯赛制与组织,赛程与休息,16强间隔,world_cup,5,16强与8强隔几天?,R16 to QF gap,16强赛后通常休息3至4天再踢8强。,具体日期见当届赛程PDF。,definition,"16强,8强,间隔,休息","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00317,世界杯赛制与组织,赛程与休息,半决赛间隔,world_cup,5,半决赛后休息多久?,semi to final rest,决赛球队半决赛后通常有6至7天休息。,长于小组赛阶段的最低48小时要求。,definition,"半决赛,决赛,休息,间隔","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00318,世界杯赛制与组织,赛程与休息,连续作战,world_cup,5,能否三天踢两场?,three-day turnaround,决赛圈相邻两场须间隔至少48小时，禁止过密赛程。,预选赛阶段安排可能更紧，决赛圈更严格。,definition,"连续,48小时,禁止,过密","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00319,世界杯赛制与组织,赛程与休息,冬赛期,world_cup,5,2022为何11月踢?,winter scheduling,卡塔尔夏季高温不适比赛，改在11-12月举办。,为史上首次北半球冬季世界杯决赛圈。,definition,"2022,冬季,卡塔尔,11月","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00320,世界杯赛制与组织,赛程与休息,夏赛传统,world_cup,5,世界杯传统赛期?,summer tradition,多数届次在6-7月北半球夏季举行，与联赛休赛期重叠。,2022与2026因主办国气候有所调整。,definition,"夏季,6月,7月,传统","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00321,世界杯赛制与组织,赛程与休息,2026跨度,world_cup,5,2026赛程跨几国?,tri-nation travel,美加墨三国联办，球队可能跨国飞行，赛程考虑转场时间。,同组比赛尽量集中区域以减少旅途。,definition,"2026,跨国,飞行,联办","赛制,赛程",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00322,世界杯赛制与组织,赛程与休息,时区安排,world_cup,5,赛程如何兼顾时区?,time zone scheduling,开球时间兼顾主办国本地、欧洲与美洲转播市场。,三国联办时同一比赛日可能跨多个时区。,definition,"时区,转播,开球,市场","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00323,世界杯赛制与组织,赛程与休息,训练日,world_cup,5,比赛日前能否训练?,training day,球队可在比赛日前一日官方训练，时长与媒体开放依规程。,赛前24小时起对手可观摩一次训练。,definition,"训练,赛前,官方,媒体","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00324,世界杯赛制与组织,赛程与休息,官方酒店,world_cup,5,球队住官方酒店吗?,team hotels,各队通常入住组委会指定基地酒店，减少通勤。,训练基地与酒店距离影响休息质量。,definition,"酒店,基地,通勤,休息","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00325,世界杯赛制与组织,赛程与休息,封闭期,world_cup,5,赛前是否封闭?,pre-match lockdown,关键淘汰赛前球队常减少公开活动以专注备战。,非强制规则，由各队自主管理。,definition,"封闭,备战,淘汰赛,管理","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00326,世界杯赛制与组织,赛程与休息,媒体日,world_cup,5,赛前媒体活动?,media day,赛前须出席新闻发布会，队长与主教练参加。,时间安排在规程规定的媒体窗口内。,definition,"媒体,发布会,队长,赛前","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00327,世界杯赛制与组织,赛程与休息,48队96场,world_cup,5,2026世界杯小组赛场次共多少?,48-team group matches,12组×4队共72场小组赛，加上32场淘汰赛共104场。,较32队64场显著增加。,definition,"48队,104场,小组赛,72场","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00328,世界杯赛制与组织,赛程与休息,32队64场,world_cup,5,32队时代总场次?,32-team total matches,8组48场小组赛加16场淘汰赛共64场。,1998至2022年沿用该结构。,definition,"32队,64场,8组,淘汰赛","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00329,世界杯赛制与组织,赛程与休息,同组赛程,world_cup,5,同组四队如何对阵?,group fixture order,每队与同组另三队各赛一场，三轮后按积分排名。,末轮两场须同时开球。,definition,"同组,对阵,三轮,积分","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00330,世界杯赛制与组织,赛程与休息,48组12轮,world_cup,5,48队小组如何分组赛?,12 groups schedule,12个小组各6场，赛期前两周密集完成大部分小组赛。,具体轮次分配以2026官方赛程为准。,definition,"12组,48队,密集,前两轮","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00331,世界杯赛制与组织,赛程与休息,新32强,world_cup,5,48队如何进32强?,round of 32,各组前二加8个最佳第三共32队进入淘汰赛。,第三排名规则在规程中列明。,definition,"32强,第三,最佳,晋级","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00332,世界杯赛制与组织,赛程与休息,淘汰赛单场,world_cup,5,世界杯淘汰赛是单场决胜吗?,knockout single leg,决赛圈淘汰赛均为单场定胜负，无主客场双回合。,平局进加时，仍平则点球。,definition,"淘汰赛,单场,加时,点球","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00333,世界杯赛制与组织,赛程与休息,点球大战,world_cup,5,点球何时进行?,penalty timing,淘汰赛加时仍平局后进行点球大战决胜负。,小组赛平局不踢点球。,definition,"点球,淘汰赛,加时,小组赛","赛制,赛程",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
